TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
383,52.039740259740384,69,19,40,-2.4637585123692816,51.7454280975241,7990.0,40.0,5.0,7.0,10.0,0.0,1.0,11.68,12.96,3
384,51.89255411255424,49,16,55,-31.92629469314037,-64.35492434491015,15339.0,40.0,5.0,7.0,10.0,0.0,1.38,8.47,19.14,3
385,52.25974025974038,79,13,77,33.46784507834795,75.9567439802417,3754.0,40.0,5.0,7.0,10.0,0.0,1.93,12.76,9.44,3
386,52.14974025974038,35,16,34,64.47685159901451,-133.3236833441597,5178.0,40.0,5.0,7.0,10.0,0.0,0.85,6.37,7.98,3
387,52.5905194805196,51,15,36,33.02116589202875,-83.71097878842575,8744.0,40.0,5.0,7.0,10.0,0.0,0.9,8.7,12.49,3
388,52.36974025974038,63,17,64,-45.72694811258678,-35.46464409555952,15522.0,40.0,5.0,7.0,10.0,0.0,1.6,10.64,20.26,3
389,52.8105194805196,90,17,66,64.11027327386873,-175.2442902841113,4340.0,40.0,5.0,7.0,10.0,0.0,1.65,14.69,10.71,3
390,52.7005194805196,36,16,77,-11.537527416788123,-81.10069782462045,13605.0,40.0,5.0,7.0,10.0,0.0,1.93,6.52,16.79,3
391,53.14129870129882,23,10,81,11.599388577173784,-155.84216606622618,10300.0,40.0,5.0,7.0,10.0,0.0,2.03,4.15,12.57,3
392,53.03129870129882,82,15,18,-71.33484821223159,95.04449410978913,15469.0,40.0,5.0,7.0,10.0,0.0,0.45,13.35,20.94,3
393,53.580303030303156,51,16,85,-26.16525355033294,-55.27365483349175,14418.0,40.0,5.0,7.0,10.0,0.0,2.13,8.77,18.57,3
394,53.14129870129882,75,17,43,-78.53092153932093,-164.0240569143983,17823.0,40.0,5.0,7.0,10.0,0.0,1.08,12.44,23.12,3
395,53.94571428571441,30,20,15,-52.973911109461355,21.9089809099101,14117.0,40.0,5.0,7.0,10.0,0.0,0.38,5.9,16.59,3
396,53.32744588744601,38,13,33,5.403716703818901,-120.14785585420644,11830.0,40.0,5.0,7.0,10.0,0.0,0.83,6.61,14.72,3
397,54.05571428571441,98,14,24,44.512070299141556,89.7157161819523,2642.0,40.0,5.0,7.0,10.0,0.0,0.6,15.68,9.09,3
398,53.47030303030316,50,18,39,36.46420736372856,-47.12326414166375,7556.0,40.0,5.0,7.0,10.0,0.0,0.98,8.76,11.35,3
399,54.16571428571441,90,20,31,56.6839982046242,128.27231812251495,2840.0,40.0,5.0,7.0,10.0,0.0,0.78,14.9,9.03,3
400,53.690303030303156,78,20,32,-47.769033574542284,102.04166018975121,12966.0,40.0,5.0,7.0,10.0,0.0,0.8,13.1,18.45,3
