TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
120,1.4200000000000004,45,14,21,76.75190445702279,18.112489932932732,15705.0,40.0,4.0,4.0,7.0,919.0,0.46,5.51,661.35,5
121,1.6396774193548391,57,20,15,32.073175058547164,155.72632268244882,8118.0,37.0,4.0,9.0,6.0,921.0,0.5,7.5,655.97,4
122,1.4200000000000004,42,11,11,-89.90740248237385,-19.734280749081478,1254.0,48.0,5.0,7.0,9.0,915.0,0.5,6.65,644.56,3
123,1.5300000000000005,71,16,16,-87.80308693709364,117.4208038285908,1383.0,48.0,5.0,7.0,9.0,915.0,0.49,11.06,646.45,3
124,2.52,100,12,20,59.06305161342928,9.754184851550349,13951.0,40.0,4.0,4.0,7.0,919.0,0.75,11.48,662.07,5
125,2.079677419354839,38,16,22,37.39149043568338,-142.7686041399663,6465.0,37.0,4.0,9.0,6.0,921.0,0.87,5.24,653.52,4
126,1.7496774193548392,25,12,19,-10.307938571250432,-141.64238644360515,1492.0,37.0,4.0,9.0,6.0,921.0,0.63,3.58,647.81,4
127,1.9700000000000009,24,12,20,-28.320439122355992,-37.89619057042515,6869.0,40.0,4.0,4.0,7.0,919.0,0.73,3.12,651.64,5
128,3.289999999999999,94,19,23,-46.40938682116176,-143.4345447854823,3679.0,48.0,5.0,7.0,9.0,915.0,3.14,14.49,650.92,3
129,2.299677419354839,93,15,16,46.151847199433575,-136.62916143610073,7522.0,37.0,4.0,9.0,6.0,921.0,0.48,10.65,656.63,4
130,1.5300000000000005,38,11,10,36.98240817602712,56.45171005249111,11217.0,40.0,4.0,4.0,7.0,919.0,0.22,4.62,656.43,5
131,1.8596774193548393,74,16,18,85.24310211177644,159.5276840241001,11908.0,37.0,4.0,9.0,6.0,921.0,0.6,8.84,660.32,4
132,2.7399999999999998,59,11,24,33.02987078938668,91.97020097809798,11500.0,40.0,4.0,4.0,7.0,919.0,0.9,6.93,657.84,5
133,1.5300000000000005,15,20,19,-87.39993667949948,-133.57535736700157,967.0,48.0,5.0,7.0,9.0,915.0,0.86,3.5,643.13,3
134,2.299677419354839,48,13,24,72.95525948353969,108.84146376362338,12484.0,37.0,4.0,9.0,6.0,921.0,0.95,5.97,659.86,4
135,1.6400000000000006,42,15,24,-26.491788425278614,150.19757347533414,7016.0,48.0,5.0,7.0,9.0,915.0,0.73,6.93,650.51,3
136,2.4096774193548387,93,12,11,42.548383641353496,-73.40036802805483,10554.0,37.0,4.0,9.0,6.0,921.0,0.33,10.38,659.51,4
137,2.1900000000000004,100,14,25,30.707120690054282,40.664869301561026,10481.0,40.0,4.0,4.0,7.0,919.0,0.91,11.56,658.68,5
138,1.9696774193548394,63,14,20,64.99637371449552,135.8149487835749,11280.0,37.0,4.0,9.0,6.0,921.0,0.67,7.56,659.21,4
139,1.6400000000000006,93,16,14,-51.538312624533965,-160.023420103713,3322.0,48.0,5.0,7.0,9.0,915.0,0.64,14.14,649.67,3
140,2.5196774193548386,89,18,11,-10.797758434785749,-125.73957431433334,2899.0,37.0,4.0,9.0,6.0,921.0,0.33,10.52,651.91,4
141,3.6199999999999988,17,12,16,32.53559180256832,-72.0118396760583,12822.0,48.0,5.0,7.0,9.0,915.0,2.18,3.22,655.26,3
142,1.6400000000000006,92,18,23,-43.918995848771154,-2.9215480495851125,3700.0,40.0,4.0,4.0,7.0,919.0,0.51,10.84,651.49,5
143,1.7500000000000007,83,10,16,-46.308792552415895,-62.13287526712878,4395.0,48.0,5.0,7.0,9.0,915.0,0.73,12.32,650.04,3
144,2.9599999999999995,63,17,24,55.68691010572684,114.90000794446416,14536.0,40.0,4.0,4.0,7.0,919.0,0.9,7.61,661.15,5
145,2.41,10,20,10,-14.645937054039436,42.534475110372,5434.0,40.0,4.0,4.0,7.0,919.0,0.37,1.9,649.61,5
146,1.7500000000000007,41,18,17,34.5273271158495,-42.884303979719334,13588.0,48.0,5.0,7.0,9.0,915.0,0.52,7.0,657.04,3
147,1.7500000000000007,69,11,15,19.226021668716655,113.6122941257787,10906.0,40.0,4.0,4.0,7.0,919.0,0.33,8.03,657.52,5
148,2.5196774193548386,95,13,20,80.86893776728945,102.33798651148811,12518.0,37.0,4.0,9.0,6.0,921.0,0.79,10.67,661.72,4
149,2.6296774193548385,36,16,20,79.42377601618054,62.3330020158142,13224.0,37.0,4.0,9.0,6.0,921.0,0.6,5.04,660.12,4
150,3.8399999999999985,42,14,18,-82.52010664242346,10.034498991281708,1929.0,48.0,5.0,7.0,9.0,915.0,2.45,6.86,645.91,3
151,1.8600000000000008,32,20,11,-18.464910400490496,-18.912337500788738,8330.0,48.0,5.0,7.0,9.0,915.0,0.5,5.88,651.33,3
152,2.079677419354839,78,12,16,-16.531122079028805,-158.34806518321898,875.0,37.0,4.0,9.0,6.0,921.0,0.53,8.88,649.29,4
153,2.52,88,17,14,33.96822578826473,15.527510462365626,11146.0,40.0,4.0,4.0,7.0,919.0,0.51,10.36,658.74,5
154,1.8600000000000008,59,18,22,36.891981141242866,73.57360946317408,11443.0,40.0,4.0,4.0,7.0,919.0,0.49,7.21,657.77,5
155,1.8600000000000008,35,19,21,52.39936092241567,-8.7835159359758,16234.0,48.0,5.0,7.0,9.0,915.0,0.64,6.23,659.42,3
156,2.189677419354839,69,14,10,66.05504105762131,-141.72074972798603,9626.0,37.0,4.0,9.0,6.0,921.0,0.33,8.16,657.69,4
157,2.7396774193548383,62,12,12,50.575748000805135,-127.37650803221752,8207.0,37.0,4.0,9.0,6.0,921.0,0.47,7.28,655.96,4
158,4.059999999999998,22,13,15,-41.013248517390664,109.24993370171921,6244.0,48.0,5.0,7.0,9.0,915.0,2.05,3.99,648.96,3
159,3.1799999999999993,65,20,18,16.18460981786062,50.20765510162005,8870.0,40.0,4.0,4.0,7.0,919.0,0.68,7.95,655.55,5
160,2.849677419354838,62,12,24,78.06804609043496,149.52901408585643,11549.0,37.0,4.0,9.0,6.0,921.0,0.72,7.28,659.38,4
161,2.63,56,20,22,-18.605696470831788,65.14087845002382,5219.0,40.0,4.0,4.0,7.0,919.0,0.8,6.96,651.54,5
162,1.9700000000000009,99,13,18,38.837239575827255,-63.8594952991557,13648.0,48.0,5.0,7.0,9.0,915.0,0.82,14.77,660.3,3
163,4.279999999999997,23,18,19,-73.03482597543007,-157.38855991722716,1066.0,48.0,5.0,7.0,9.0,915.0,2.59,4.48,644.14,3
164,2.0800000000000005,81,18,23,4.322452586002555,127.7291846969257,10855.0,48.0,5.0,7.0,9.0,915.0,1.05,12.6,656.71,3
165,1.9700000000000009,73,12,12,-5.061497735325901,-83.79980086328739,8505.0,48.0,5.0,7.0,9.0,915.0,0.37,11.06,653.54,3
166,4.499999999999996,95,14,25,-67.7384158632909,170.19489848855898,2240.0,48.0,5.0,7.0,9.0,915.0,3.41,14.28,649.48,3
167,2.299677419354839,13,18,10,-25.818167120142377,-123.31528215152585,2897.0,37.0,4.0,9.0,6.0,921.0,0.33,2.92,648.86,4
168,3.399999999999999,56,20,24,-13.600276986584376,141.1907104525887,8958.0,40.0,4.0,4.0,7.0,919.0,0.9,6.96,655.31,5
169,1.9700000000000009,81,14,17,-70.15569102620162,109.65957782938744,2774.0,40.0,4.0,4.0,7.0,919.0,0.38,9.47,649.98,5
170,2.849677419354838,61,10,17,20.377509569619946,-144.58903193354368,4569.0,37.0,4.0,9.0,6.0,921.0,0.67,7.0,652.27,4
171,2.4096774193548387,94,18,10,17.861715758078958,157.85066820813194,7001.0,37.0,4.0,9.0,6.0,921.0,0.33,11.02,656.21,4
172,2.8499999999999996,63,15,14,-36.702300153306346,47.16377770825167,2981.0,40.0,4.0,4.0,7.0,919.0,0.51,7.53,649.45,5
173,2.0800000000000005,41,19,15,55.257593749102114,-35.736034238847566,15956.0,48.0,5.0,7.0,9.0,915.0,0.46,7.07,659.42,3
174,2.0800000000000005,31,10,25,-21.21595091318781,56.666371709906855,4780.0,40.0,4.0,4.0,7.0,919.0,0.55,3.81,649.77,5
175,2.1900000000000004,28,13,12,-70.48687166717474,85.7275064176253,3308.0,48.0,5.0,7.0,9.0,915.0,0.55,4.83,645.91,3
176,2.959677419354838,60,11,25,-20.29765901375356,-119.51214204256176,3282.0,37.0,4.0,9.0,6.0,921.0,0.99,6.99,651.08,4
177,2.1900000000000004,92,17,16,7.4305181118324555,129.4618123889113,11158.0,48.0,5.0,7.0,9.0,915.0,0.49,14.07,657.43,3
178,3.069677419354838,60,16,25,74.29082622511675,-23.588684899883987,13250.0,37.0,4.0,9.0,6.0,921.0,0.75,7.44,661.15,4
179,4.829999999999994,31,15,23,-70.2134279885149,-37.904509248608804,2456.0,48.0,5.0,7.0,9.0,915.0,3.14,5.39,646.05,3
180,3.6199999999999988,48,18,25,9.599074330862805,-51.25409033568289,11273.0,40.0,4.0,4.0,7.0,919.0,0.94,6.0,657.26,5
181,2.9599999999999995,18,19,25,-20.126231410547945,74.48376350708574,5305.0,40.0,4.0,4.0,7.0,919.0,0.91,2.74,649.97,5
182,2.1900000000000004,47,10,23,-9.02694620607653,15.388725965954734,6497.0,40.0,4.0,4.0,7.0,919.0,0.51,5.57,652.18,5
183,2.3000000000000003,61,10,19,-71.29569417384565,-56.353725526668626,1980.0,48.0,5.0,7.0,9.0,915.0,0.86,9.24,646.43,3
184,2.3000000000000003,52,15,14,-38.62293518349544,139.4235681112831,5935.0,48.0,5.0,7.0,9.0,915.0,0.43,8.33,649.9,3
185,2.5196774193548386,11,14,21,12.101344380033552,-83.80335103345443,8181.0,37.0,4.0,9.0,6.0,921.0,0.7,2.36,654.04,4
186,2.41,28,13,13,-85.4700707315004,23.102284953787148,1699.0,48.0,5.0,7.0,9.0,915.0,0.59,4.83,644.31,3
187,3.8399999999999985,52,15,12,30.635394066296314,46.09892464347752,10466.0,40.0,4.0,4.0,7.0,919.0,0.45,6.32,656.43,5
188,2.41,27,17,21,-84.06184943142236,56.35920421708974,1912.0,48.0,5.0,7.0,9.0,915.0,0.64,4.97,644.59,3
189,3.179677419354838,52,18,17,-5.833029566949492,-104.15735107650157,5301.0,37.0,4.0,9.0,6.0,921.0,0.67,6.82,652.93,4
190,3.2896774193548377,53,10,18,60.32268747177645,91.07892696773399,13475.0,37.0,4.0,9.0,6.0,921.0,0.54,6.2,660.82,4
191,2.6296774193548385,73,18,17,-41.87270228567173,-177.3862893245198,3451.0,37.0,4.0,9.0,6.0,921.0,0.57,8.92,651.89,4
192,3.1799999999999993,95,12,16,31.277293947506507,0.20511206308023588,11251.0,40.0,4.0,4.0,7.0,919.0,0.59,10.93,659.1,5
193,5.159999999999992,52,11,16,-54.8909676680972,-140.0443158298056,2714.0,48.0,5.0,7.0,9.0,915.0,2.18,8.05,647.09,3
194,2.52,59,12,25,-78.23174381095747,-169.48682013171913,971.0,48.0,5.0,7.0,9.0,915.0,1.14,9.1,645.45,3
195,5.379999999999991,82,11,17,-57.746063406851775,153.22618985205332,3609.0,48.0,5.0,7.0,9.0,915.0,2.32,12.25,649.71,3
196,3.2896774193548377,60,20,19,-18.456665070338886,158.5117001708017,5277.0,37.0,4.0,9.0,6.0,921.0,0.75,7.8,653.32,4
197,3.5096774193548375,52,15,24,82.8372176176847,-144.45802145942548,11465.0,37.0,4.0,9.0,6.0,921.0,0.72,6.55,659.0,4
198,2.52,78,13,15,-61.98574125036697,-63.08615357305149,2731.0,48.0,5.0,7.0,9.0,915.0,0.46,11.83,648.1,3
199,5.59999999999999,58,20,23,-76.9937411228757,-138.18130487197533,369.0,48.0,5.0,7.0,9.0,915.0,3.14,9.52,645.62,3
200,3.9499999999999984,10,13,21,-68.04627349697363,-33.88538738677249,3386.0,40.0,4.0,4.0,7.0,919.0,0.79,1.62,647.57,5
201,2.7396774193548383,26,20,13,60.81852307235272,-122.41486863187723,9371.0,37.0,4.0,9.0,6.0,921.0,0.43,4.4,655.96,4
202,3.289999999999999,65,11,23,-46.04747889721599,-1.459100924809917,3443.0,40.0,4.0,4.0,7.0,919.0,0.84,7.59,650.03,5
203,2.3000000000000003,87,11,17,40.851409919188455,75.63581432150252,11913.0,40.0,4.0,4.0,7.0,919.0,0.38,10.01,659.33,5
204,2.63,12,18,13,-66.20315126220717,126.59366138409086,3257.0,48.0,5.0,7.0,9.0,915.0,0.59,2.94,645.11,3
205,2.63,32,17,11,-50.824857991109845,165.19942878976127,4075.0,48.0,5.0,7.0,9.0,915.0,0.34,5.67,646.95,3
206,2.7399999999999998,60,14,20,-51.23381104435476,-76.79675423059273,3574.0,48.0,5.0,7.0,9.0,915.0,0.91,9.38,648.1,3
207,2.41,72,20,15,-84.09442039404226,70.83316825879223,2372.0,40.0,4.0,4.0,7.0,919.0,0.33,8.72,649.26,5
208,4.169999999999997,75,18,23,5.99311370071365,97.15134952263321,8859.0,40.0,4.0,4.0,7.0,919.0,0.86,8.97,656.01,5
209,3.5096774193548375,40,18,20,-41.914848212714155,152.32925027838763,5788.0,37.0,4.0,9.0,6.0,921.0,0.79,5.62,652.97,4
210,3.509999999999999,49,14,11,-55.631798176657966,58.04668815689976,1135.0,40.0,4.0,4.0,7.0,919.0,0.4,5.95,646.94,5
211,2.849677419354838,45,10,11,45.94171664984083,-94.45618681958135,9298.0,37.0,4.0,9.0,6.0,921.0,0.37,5.4,656.27,4
212,3.729677419354837,82,10,16,42.96265011143328,168.93902082313934,8132.0,37.0,4.0,9.0,6.0,921.0,0.48,9.1,656.62,4
213,2.959677419354838,71,14,14,59.27233182678319,-28.874593046894717,13735.0,37.0,4.0,9.0,6.0,921.0,0.47,8.36,661.92,4
214,2.52,15,10,25,-5.7097721236317796,59.68837804036667,6532.0,40.0,4.0,4.0,7.0,919.0,0.55,2.05,650.82,5
215,3.6199999999999988,71,20,15,11.500863693692082,97.51982037075862,9446.0,40.0,4.0,4.0,7.0,919.0,0.55,8.61,656.36,5
216,2.7399999999999998,18,17,13,-36.79848583015157,165.75395581831094,5565.0,48.0,5.0,7.0,9.0,915.0,0.4,3.71,647.67,3
217,3.729677419354837,83,11,19,59.501658263061245,-7.9047575354851745,14761.0,37.0,4.0,9.0,6.0,921.0,0.75,9.29,663.4,4
218,4.389999999999996,45,18,16,-0.5054415134256942,10.579129605452493,7552.0,40.0,4.0,4.0,7.0,919.0,0.6,5.67,653.3,5
219,3.839677419354837,97,15,13,-17.278034970849262,-175.38283252119294,2583.0,37.0,4.0,9.0,6.0,921.0,0.39,11.05,651.82,4
220,5.929999999999988,89,17,23,-81.6671111439335,166.4741592033173,1256.0,48.0,5.0,7.0,9.0,915.0,3.14,13.65,648.16,3
221,2.8499999999999996,16,12,16,-72.0847377668392,-124.42530148198705,739.0,48.0,5.0,7.0,9.0,915.0,0.49,3.08,642.62,3
222,3.7299999999999986,30,13,15,-44.21678914527543,71.07773981788202,2700.0,40.0,4.0,4.0,7.0,919.0,0.55,3.82,647.69,5
223,2.63,25,17,15,1.3206292694842574,36.71080309680502,7239.0,40.0,4.0,4.0,7.0,919.0,0.33,3.43,652.01,5
224,3.069677419354838,81,13,18,55.64930236860917,-85.63966505427966,10421.0,37.0,4.0,9.0,6.0,921.0,0.6,9.27,659.01,4
225,3.949677419354837,55,18,20,77.80501297013373,0.7503500900804738,13436.0,37.0,4.0,9.0,6.0,921.0,0.79,7.12,661.22,4
226,3.949677419354837,21,10,16,0.5136464185603842,-137.3061176918914,2747.0,37.0,4.0,9.0,6.0,921.0,0.48,3.0,648.79,4
227,4.609999999999995,87,16,20,52.645755182066466,34.67759662867661,12944.0,40.0,4.0,4.0,7.0,919.0,0.75,10.21,660.55,5
228,3.8399999999999985,32,18,25,-48.92390953631531,23.40543763089829,2079.0,40.0,4.0,4.0,7.0,919.0,0.91,4.24,647.35,5
229,2.8499999999999996,19,14,22,-27.90551185551753,-19.63832415340812,7286.0,48.0,5.0,7.0,9.0,915.0,1.0,3.64,649.54,3
230,3.179677419354838,68,19,10,5.813916022017352,127.23799349968527,9375.0,37.0,4.0,9.0,6.0,921.0,0.33,8.51,657.58,4
231,2.9599999999999995,100,14,12,-72.1472617798915,120.86034997516379,2743.0,48.0,5.0,7.0,9.0,915.0,0.37,14.98,649.35,3
232,4.059677419354837,31,19,17,39.809379343829306,150.35511698543831,9022.0,37.0,4.0,9.0,6.0,921.0,0.51,4.81,655.8,4
233,3.2896774193548377,94,17,23,47.47092191137287,-152.37829711776277,7529.0,37.0,4.0,9.0,6.0,921.0,0.77,10.93,656.83,4
234,4.169677419354836,63,13,20,66.44725252623601,159.85923986125925,10463.0,37.0,4.0,9.0,6.0,921.0,0.79,7.47,658.39,4
235,6.2599999999999865,26,13,19,-45.407956039711785,127.10868077383009,5452.0,48.0,5.0,7.0,9.0,915.0,2.59,4.55,648.55,3
236,4.169677419354836,84,13,20,30.045288898356844,140.87190679726064,9178.0,37.0,4.0,9.0,6.0,921.0,0.6,9.57,657.89,4
237,3.0699999999999994,62,13,21,-39.79313756554142,140.92748339715615,5777.0,48.0,5.0,7.0,9.0,915.0,0.64,9.59,650.31,3
238,3.3996774193548376,13,11,12,3.344422662449901,172.2600332592503,4787.0,37.0,4.0,9.0,6.0,921.0,0.4,2.29,650.52,4
239,2.7399999999999998,34,14,14,-15.645918235031886,-14.796316806094637,6981.0,40.0,4.0,4.0,7.0,919.0,0.31,4.3,652.09,5
240,4.389677419354835,45,12,13,56.56814229395951,-67.75150498750006,11473.0,37.0,4.0,9.0,6.0,921.0,0.51,5.58,658.56,4
241,6.479999999999985,62,18,11,-88.62034667245821,151.05169995422563,1246.0,48.0,5.0,7.0,9.0,915.0,1.5,9.94,646.17,3
242,2.8499999999999996,76,17,16,65.01746274167039,44.51781998667295,14289.0,40.0,4.0,4.0,7.0,919.0,0.35,9.04,661.31,5
243,4.829999999999994,51,13,10,-63.97677991345138,12.609875230478963,1579.0,40.0,4.0,4.0,7.0,919.0,0.38,6.13,647.45,5
244,4.389677419354835,72,16,19,72.08496708089783,168.1256439461609,10714.0,37.0,4.0,9.0,6.0,921.0,0.57,8.64,659.04,4
245,2.9599999999999995,23,12,11,-24.338441628737428,155.29554962875704,7140.0,48.0,5.0,7.0,9.0,915.0,0.5,4.06,649.41,3
246,3.5096774193548375,82,19,10,31.112492292226094,179.03138723134902,6542.0,37.0,4.0,9.0,6.0,921.0,0.33,9.91,655.31,4
247,4.499677419354835,57,13,12,82.36475700972974,-155.02720982920127,11409.0,37.0,4.0,9.0,6.0,921.0,0.47,6.87,659.0,4
248,6.589999999999985,32,15,16,36.723638009387656,-100.94520652632329,12932.0,48.0,5.0,7.0,9.0,915.0,2.18,5.53,656.3,3
249,4.609677419354834,34,13,23,35.12182444744674,-118.9670512220201,7022.0,37.0,4.0,9.0,6.0,921.0,0.69,4.57,653.76,4
250,3.0699999999999994,54,11,12,-63.76423892837333,-101.23179186209904,1832.0,48.0,5.0,7.0,9.0,915.0,0.55,8.33,645.83,3
251,4.059999999999998,35,14,14,55.91095827855153,142.72099067936517,15652.0,40.0,4.0,4.0,7.0,919.0,0.51,4.41,660.87,5
252,2.9599999999999995,29,17,20,-57.469967130654936,-21.550445410042812,3536.0,40.0,4.0,4.0,7.0,919.0,0.44,3.87,648.52,5
253,4.939999999999993,72,15,25,-64.63865477225448,58.03739923008675,643.0,40.0,4.0,4.0,7.0,919.0,0.94,8.52,647.63,5
254,4.169999999999997,46,16,19,34.559508245006185,71.97526573520781,11159.0,40.0,4.0,4.0,7.0,919.0,0.7,5.7,656.95,5
255,4.279999999999997,68,18,18,4.105340683440275,86.89245881651823,8281.0,40.0,4.0,4.0,7.0,919.0,0.66,8.2,655.06,5
256,3.6196774193548373,92,18,18,69.76217224559008,99.38967897147035,12862.0,37.0,4.0,9.0,6.0,921.0,0.6,10.82,662.07,4
257,3.1799999999999993,95,16,24,53.25865911561678,123.69895087928649,16233.0,48.0,5.0,7.0,9.0,915.0,0.73,14.42,662.72,3
258,4.609677419354834,88,19,20,76.1758326447086,94.41932612146007,12831.0,37.0,4.0,9.0,6.0,921.0,0.79,10.51,661.97,4
259,6.809999999999984,47,16,12,-84.81913903910825,-28.557682693462226,1431.0,48.0,5.0,7.0,9.0,915.0,1.64,7.7,645.5,3
260,3.1799999999999993,16,12,13,-38.98688417209271,-28.037605758458227,5912.0,48.0,5.0,7.0,9.0,915.0,0.59,3.08,647.82,3
261,3.0699999999999994,57,18,20,-49.32616993054758,32.54777246499293,1744.0,40.0,4.0,4.0,7.0,919.0,0.44,6.99,647.97,5
262,3.729677419354837,41,13,15,56.21729252013003,-86.71880142972647,10397.0,37.0,4.0,9.0,6.0,921.0,0.5,5.27,657.36,4
263,7.0299999999999825,23,14,12,-52.224891845948015,-65.55688550303431,3693.0,48.0,5.0,7.0,9.0,915.0,1.64,4.2,646.37,3
264,3.289999999999999,26,16,16,-68.35786303647265,6.777645794561096,3362.0,48.0,5.0,7.0,9.0,915.0,0.73,4.76,645.99,3
265,3.289999999999999,63,12,24,-77.12259874616251,-150.6048527095251,622.0,48.0,5.0,7.0,9.0,915.0,0.73,9.66,645.21,3
266,4.829677419354833,88,12,13,57.5785774426767,-67.26548424915343,11533.0,37.0,4.0,9.0,6.0,921.0,0.39,9.88,660.3,4
267,3.839677419354837,22,17,10,89.14095591560172,-48.52789944986159,12277.0,37.0,4.0,9.0,6.0,921.0,0.33,3.73,658.57,4
268,7.249999999999981,54,13,17,-43.86946492718242,-142.08227802119796,3948.0,48.0,5.0,7.0,9.0,915.0,2.32,8.47,648.53,3
269,5.159999999999992,28,17,23,-30.598648906978184,-34.46625372315495,6482.0,40.0,4.0,4.0,7.0,919.0,0.86,3.76,651.54,5
270,4.389999999999996,38,12,11,75.17161809072226,45.33575411195892,15418.0,40.0,4.0,4.0,7.0,919.0,0.4,4.66,660.7,5
271,3.399999999999999,85,10,21,-15.375240551078718,148.6537653129298,8259.0,48.0,5.0,7.0,9.0,915.0,0.95,12.6,654.08,3
272,4.829677419354833,87,10,10,39.08885671871204,178.99862668531983,7296.0,37.0,4.0,9.0,6.0,921.0,0.39,9.6,655.95,4
273,7.46999999999998,51,20,20,-48.582429508328886,-124.36604394430503,3353.0,48.0,5.0,7.0,9.0,915.0,2.73,8.54,648.09,3
274,4.939677419354832,86,14,13,78.47503819082121,-42.88073049357274,12609.0,37.0,4.0,9.0,6.0,921.0,0.39,9.86,661.37,4
275,4.499999999999996,76,16,17,44.136482453139024,67.30173182715177,12127.0,40.0,4.0,4.0,7.0,919.0,0.62,9.0,659.21,5
276,3.1799999999999993,40,19,24,30.30602005209377,3.05889484963285,11063.0,40.0,4.0,4.0,7.0,919.0,0.53,5.16,656.59,5
277,5.379999999999991,81,20,17,-21.77706751963089,114.33899184880005,6828.0,40.0,4.0,4.0,7.0,919.0,0.64,9.71,654.2,5
278,3.949677419354837,76,18,19,-6.800212348079285,-107.58896843866233,4909.0,37.0,4.0,9.0,6.0,921.0,0.63,9.22,653.49,4
279,4.609999999999995,21,15,16,54.0527311693092,41.35028159776465,13073.0,40.0,4.0,4.0,7.0,919.0,0.59,2.91,657.71,5
280,3.399999999999999,80,14,17,-88.6440911634629,114.79814337080836,1335.0,48.0,5.0,7.0,9.0,915.0,0.52,12.18,646.86,3
281,4.939677419354832,41,10,17,13.512828505152953,-176.36121345116112,4664.0,37.0,4.0,9.0,6.0,921.0,0.67,5.0,651.57,4
282,5.049677419354832,57,13,18,79.60013153468864,81.5884115435075,12931.0,37.0,4.0,9.0,6.0,921.0,0.54,6.87,660.54,4
283,3.509999999999999,73,19,22,-60.39227730795909,120.98582445968214,3960.0,48.0,5.0,7.0,9.0,915.0,1.0,11.55,649.38,3
284,5.59999999999999,31,15,17,56.7612457942964,-11.780545177165408,14223.0,40.0,4.0,4.0,7.0,919.0,0.64,4.01,659.32,5
285,4.059677419354837,79,19,20,29.740666550306955,-103.91904835850401,7503.0,37.0,4.0,9.0,6.0,921.0,0.67,9.61,656.25,4
286,4.719999999999994,25,15,13,23.591457783757136,34.25556665326303,9728.0,40.0,4.0,4.0,7.0,919.0,0.48,3.35,654.51,5
287,3.509999999999999,42,12,25,-52.94560991105899,-48.18271552188901,3990.0,48.0,5.0,7.0,9.0,915.0,0.77,6.72,647.41,3
288,5.049677419354832,21,11,21,53.17353953628924,160.5234553667384,9393.0,37.0,4.0,9.0,6.0,921.0,0.83,3.09,655.58,4
289,3.289999999999999,10,10,23,52.39457903664936,-54.033160130996805,15428.0,40.0,4.0,4.0,7.0,919.0,0.51,1.5,659.48,5
290,5.269677419354831,38,20,17,67.9719657937099,104.68686510214354,12680.0,37.0,4.0,9.0,6.0,921.0,0.51,5.6,659.77,4
291,5.37967741935483,56,10,15,32.325730968608,143.76566011894198,9064.0,37.0,4.0,9.0,6.0,921.0,0.45,6.5,656.5,4
292,5.819999999999989,31,13,25,-22.51260542853089,35.20861976667365,4614.0,40.0,4.0,4.0,7.0,919.0,0.94,3.93,649.77,5
293,7.689999999999979,95,18,15,-51.907230562977475,169.77748433854975,3862.0,48.0,5.0,7.0,9.0,915.0,2.05,14.56,650.8,3
294,7.909999999999978,17,18,17,-62.15881478437303,-87.16245920569997,2226.0,48.0,5.0,7.0,9.0,915.0,2.32,3.64,644.88,3
295,4.829999999999994,98,17,24,4.040727694834132,91.32418882074666,8432.0,40.0,4.0,4.0,7.0,919.0,0.88,11.46,656.58,5
296,4.169677419354836,96,11,18,62.57022429650297,-109.42408800515668,9903.0,37.0,4.0,9.0,6.0,921.0,0.6,10.59,659.02,4
297,5.269677419354831,98,15,20,80.20066474774183,-18.72100461401152,12968.0,37.0,4.0,9.0,6.0,921.0,0.79,11.15,662.37,4
298,5.4896774193548294,10,19,10,10.971020823341178,-152.95171574430327,3475.0,37.0,4.0,9.0,6.0,921.0,0.3,2.71,649.35,4
299,3.6199999999999988,17,12,21,36.4529614056454,-27.47817290781694,14126.0,48.0,5.0,7.0,9.0,915.0,0.95,3.22,656.2,3
300,4.279677419354836,26,10,21,50.482411579108515,-125.3386708847753,8257.0,37.0,4.0,9.0,6.0,921.0,0.7,3.5,654.57,4
301,3.399999999999999,47,16,21,59.44887232574786,58.554866169387964,13717.0,40.0,4.0,4.0,7.0,919.0,0.46,5.81,659.48,5
302,3.6199999999999988,58,14,19,-61.38097195941205,149.70683966928453,3309.0,48.0,5.0,7.0,9.0,915.0,0.58,9.1,647.62,3
303,8.129999999999978,19,14,22,-37.718699015789845,-74.70377708702428,5073.0,48.0,5.0,7.0,9.0,915.0,3.0,3.64,647.93,3
304,6.039999999999988,51,10,12,3.373215432779375,8.503760961966776,8030.0,40.0,4.0,4.0,7.0,919.0,0.45,6.01,653.87,5
305,3.7299999999999986,50,20,22,-53.355227782285255,-53.54079967176672,3831.0,48.0,5.0,7.0,9.0,915.0,0.67,8.4,647.89,3
306,5.049999999999993,46,16,17,13.593273620624359,51.621869262939526,8589.0,40.0,4.0,4.0,7.0,919.0,0.62,5.7,654.36,5
307,6.149999999999987,13,16,15,-69.13771264656815,36.543276617014726,732.0,40.0,4.0,4.0,7.0,919.0,0.56,2.07,645.03,5
308,5.159999999999992,86,13,14,-35.04238436626606,-22.82718120586921,5486.0,40.0,4.0,4.0,7.0,919.0,0.51,9.98,652.93,5
309,5.599677419354829,78,15,17,52.231746504951616,-172.87035536935127,8331.0,37.0,4.0,9.0,6.0,921.0,0.51,9.15,656.84,4
310,3.7299999999999986,78,13,14,-89.47932010860404,70.76293662278056,1308.0,48.0,5.0,7.0,9.0,915.0,0.64,11.83,646.73,3
311,8.349999999999977,97,12,12,-51.36147076896202,-103.31552023166512,3158.0,48.0,5.0,7.0,9.0,915.0,1.64,14.42,649.92,3
