TaskID,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,CpuTime,StartExecTime,getFinishTime,DataCenterID,VmID
111,36,20,19,-22.02702156497574,-146.51983316716178,0.10999999999999988,3.1562731340858097,3.2662731340858095,3,2
112,94,20,86,51.0300325178014,-3.757262618855009,0.48346534653465323,2.150913883103191,2.6343792296378443,5,11
113,66,15,43,74.32926339626505,118.9188537689534,0.3299999999999996,3.2517324185248704,3.58173241852487,4,9
114,58,14,15,-65.76912701479728,-168.45300221627613,0.10999999999999943,4.176460049973659,4.286460049973658,3,5
115,98,16,100,-19.07500000896549,-48.82679833659199,0.8058536585365847,2.6804194755492246,3.4862731340858093,3,4
116,60,17,40,-84.78761648179743,-158.78218497505136,0.27888888888888896,2.6343792296378443,2.9132681185267333,5,11
117,25,10,68,-6.545796391895607,-58.95226103304853,0.5389393939393932,5.286209588831407,5.8251489827708,4,10
118,70,14,73,89.02729124113193,-132.2596678511971,0.4399999999999995,2.4971869639794164,2.937186963979416,4,8
119,33,19,72,-50.135306215321705,-42.91412115825446,0.4793301435406683,4.286460049973658,4.765790193514326,3,5
120,72,20,22,-69.77326155476149,10.993252014440941,0.10999999999999988,2.9132681185267333,3.023268118526733,5,11
121,43,18,68,-32.00262178759743,97.50325497714033,0.35793103448275887,1.238888888888889,1.5968199233716478,5,14
122,11,15,57,85.94618058899533,93.92454462591883,0.42454545454545434,2.717186963979416,3.1417324185248705,4,6
123,32,20,21,47.639560538905585,-30.874772973733513,0.23121212121212098,3.58173241852487,3.812944539736991,4,9
124,72,20,36,74.89748694931473,114.91889044089481,0.3299999999999996,2.9132681185267333,3.243268118526733,5,12
125,82,20,47,-58.092678747495164,-60.63723654648288,0.3299999999999996,3.2662731340858095,3.596273134085809,3,2
126,38,17,51,47.59055585614723,-20.334210034136532,0.40749999999999886,3.812944539736991,4.22044453973699,4,9
127,57,14,27,5.238227790049564,148.6548076741057,0.21999999999999975,3.023268118526733,3.243268118526733,5,11
128,14,13,81,-46.671372245231176,48.887373163045794,0.42526315789473657,2.029302659117903,2.4545658170126394,3,1
129,24,17,82,79.50736952719012,139.37491902913553,0.5499999999999994,2.057186963979417,2.6071869639794163,4,7
130,61,15,26,77.85099100710696,19.04201504034063,0.21999999999999975,3.243268118526733,3.4632681185267327,5,11
131,19,11,35,61.13259502564563,64.71155228759105,0.3299999999999996,3.243268118526733,3.5732681185267325,5,12
132,74,12,33,0.14856731602294815,15.670757638444115,0.362222222222222,3.5732681185267325,3.9354903407489545,5,12
133,39,19,75,55.02819895837797,-132.0459049517964,0.5612121212121206,3.1417324185248705,3.702944539736991,4,6
134,19,16,50,-14.217408070993685,150.99286314679938,0.3299999999999983,4.458559647679646,4.788559647679644,5,13
135,36,19,73,87.39632232534925,-109.46646324590398,0.6274999999999982,3.702944539736991,4.330444539736989,4,6
136,11,19,57,-76.28327450320107,-82.63253768106829,0.335853658536585,2.4545658170126394,2.7904194755492244,3,1
137,38,12,68,33.75991341227545,124.98549909854933,0.4399999999999995,3.023268118526733,3.4632681185267327,5,15
138,15,16,37,73.99391212535903,-119.21503182938923,0.31454545454545446,2.937186963979416,3.2517324185248704,4,8
139,23,12,83,56.01676399415393,-34.96580169901273,0.6257650490944195,4.330444539736989,4.956209588831409,4,6
140,73,16,58,75.32501953187398,-45.09987385185528,0.44685185185185095,4.788559647679644,5.235411499531495,5,13
141,90,18,94,-83.26167475633906,122.51177855832896,0.585853658536585,2.7904194755492244,3.3762731340858094,3,1
142,32,20,81,38.009253098502086,-131.77907435019057,0.4722222222222219,3.4632681185267327,3.9354903407489545,5,15
143,48,10,78,-18.844673455218498,31.718688274361824,0.8058536585365847,2.6804194755492246,3.4862731340858093,3,3
144,58,14,89,-42.914036881189766,-102.66146896523857,0.612344497607654,4.765790193514326,5.37813469112198,3,5
145,47,20,14,84.6422350297612,-99.94116856644942,0.10999999999999988,2.6071869639794163,2.717186963979416,4,7
146,96,16,65,-53.592191971668996,108.73043654438942,0.633069306930691,3.9354903407489545,4.5685596476796455,5,12
147,62,20,56,-24.112358007021584,55.972560846911904,0.4328712871287115,5.235411499531495,5.668282786660207,5,13
148,57,15,37,23.35598457521135,-56.75246918825178,0.22949685534591158,4.22044453973699,4.449941395082901,4,9
149,48,15,11,89.33086962196685,105.36880239215282,0.10999999999999988,2.717186963979416,2.827186963979416,4,7
150,85,12,14,-7.988603545230021,-137.6887327703612,0.10999999999999988,3.3762731340858094,3.4862731340858093,3,1
151,54,13,88,-6.105707428638539,76.59600654207782,0.685370370370368,5.668282786660207,6.353653157030575,5,13
152,58,18,77,-41.89337121118438,-132.74766558244352,0.47018691588785,3.596273134085809,4.066460049973659,3,2
153,18,11,92,58.0920054292971,128.15240153682112,0.5612121212121206,3.2517324185248704,3.812944539736991,4,8
154,91,20,85,73.6071703453594,16.664723872304705,0.5345454545454542,2.827186963979416,3.3617324185248703,4,7
155,24,16,26,-66.77056233220307,-118.61748898076311,0.21999999999999975,3.4862731340858093,3.706273134085809,3,4
156,34,14,31,11.654154779816793,106.48342424789695,0.3299999999999983,4.5685596476796455,4.898559647679644,5,12
157,83,20,31,83.95964574229012,104.99880783364767,0.22409395973154367,1.5968199233716478,1.8209138831031915,5,14
158,44,20,72,27.142919985172057,84.79208219361908,0.362222222222222,3.4632681185267327,3.8254903407489547,5,11
159,18,16,51,-54.90290280626575,-102.53452265043566,0.47018691588784955,3.706273134085809,4.176460049973659,3,4
160,19,16,13,43.43063647310373,47.16489396059046,0.10999999999999988,3.3617324185248703,3.47173241852487,4,7
161,14,20,42,33.873574903771555,-166.87143318092464,0.25609756097560954,5.37813469112198,5.63423225209759,3,5
162,29,12,71,64.31077853448599,100.53627126287466,0.633939393939392,4.956209588831409,5.590148982770801,4,6
163,36,12,84,59.04916910026054,115.73264473244228,0.4130693069306921,3.9354903407489545,4.348559647679647,5,15
164,12,17,39,16.58865740735753,39.08455167375939,0.3601869158878501,3.4862731340858093,3.8464600499736594,3,3
165,100,17,95,61.261098582260246,12.472613055383306,0.6162681937485068,4.449941395082901,5.066209588831408,4,9
166,99,17,32,-0.0843613580169773,-129.34595928238656,0.21999999999999886,4.066460049973659,4.286460049973658,3,2
167,25,17,55,-84.62457806673021,-136.40060854183926,0.2593301435406694,4.286460049973658,4.5457901935143274,3,2
168,71,13,76,88.88639883693125,111.20836517861443,0.5239393939393926,5.066209588831408,5.590148982770801,4,9
169,43,18,70,60.82171106345058,60.58566589040464,0.3299999999999992,3.8254903407489547,4.155490340748954,5,11
170,89,19,75,61.46041050100237,155.5800422042821,0.41306930693069166,4.155490340748954,4.5685596476796455,5,11
171,82,17,90,62.002199902540696,35.42629479231576,0.4305263157894723,4.5457901935143274,4.9763165093038,3,2
172,61,18,21,-7.880819684570824,-14.550426744486543,0.10999999999999988,3.4862731340858093,3.596273134085809,3,1
173,31,14,38,-52.958833781188765,153.24325014077687,0.18181818181818166,4.9763165093038,5.158134691121981,3,2
174,92,11,66,-81.68803426922909,-24.118157723385167,0.3601869158878501,3.596273134085809,3.9564600499736593,3,1
175,88,18,35,-16.52115650095162,-54.19430163595102,0.29749999999999943,3.812944539736991,4.11044453973699,4,8
176,34,15,65,83.99334296308427,-9.14951520463481,0.48893939393939245,5.590148982770801,6.079088376710193,4,6
177,72,16,41,4.495094469232043,-4.190369896668074,0.21999999999999975,1.8209138831031915,2.040913883103191,5,14
178,74,17,18,57.44035110160152,40.96490291160791,0.10999999999999943,4.5685596476796455,4.678559647679645,5,11
179,87,15,51,82.17849199652517,52.39920187830475,0.34121212121212086,3.47173241852487,3.812944539736991,4,7
180,27,14,42,12.691468583993782,124.73323398098404,0.21999999999999975,2.040913883103191,2.260913883103191,5,14
181,96,20,93,-62.769912648211026,-98.99710475559786,0.9193301435406669,3.8464600499736594,4.765790193514326,3,3
182,68,13,95,5.086619479471523,-124.9763260724544,0.769999999999996,6.079088376710193,6.849088376710189,4,6
183,75,11,21,89.52214496684485,81.71053778266389,0.10999999999999988,2.260913883103191,2.370913883103191,5,14
184,42,17,96,-58.86927736895366,-93.18453728879041,0.9784420585832629,4.765790193514326,5.744232252097589,3,3
185,70,15,97,63.166286967414976,95.37207828632211,0.44685185185185095,4.678559647679645,5.125411499531496,5,11
186,52,17,65,-55.890452152769406,143.14022810932977,0.4793301435406683,4.176460049973659,4.655790193514327,3,4
187,18,13,33,2.361047915254886,-22.13346301124173,0.1875,3.812944539736991,4.000444539736991,4,7
188,20,18,45,73.78166545076584,-30.055656668666984,0.34499999999999886,5.590148982770801,5.9351489827708,4,9
189,56,15,42,-29.937589023217,-142.1847565645005,0.21999999999999886,5.125411499531496,5.345411499531495,5,11
190,81,14,85,82.44392409607093,-176.73597270950594,0.5594968553459099,4.000444539736991,4.559941395082901,4,7
191,38,16,20,-67.95257558972868,-137.25011413010876,0.21999999999999886,5.744232252097589,5.964232252097588,3,3
192,73,16,85,-46.431144420360035,-124.69063369946758,0.4457894736842092,3.9564600499736593,4.4022495236578685,3,1
193,31,18,33,62.21479041222406,-98.79103556515051,0.32212121212121136,6.849088376710189,7.171209588831401,4,6
194,39,16,86,-87.99819709700908,-67.42300179348369,0.4328712871287115,5.345411499531495,5.778282786660206,5,11
195,80,10,40,-4.235296402866624,-10.747458460313084,0.3368518518518515,4.898559647679644,5.235411499531495,5,12
196,74,13,72,-27.834261484928362,36.7992679262091,0.4399999999999977,4.348559647679647,4.788559647679644,5,15
197,76,11,50,-14.742980552862008,-137.19979527504503,0.3299999999999983,5.63423225209759,5.964232252097588,3,5
198,15,17,83,34.466018853328876,-176.2557028379856,0.5594968553459099,4.11044453973699,4.6699413950829,4,8
199,12,13,20,79.38351132120249,-81.97163450175061,0.10999999999999943,4.559941395082901,4.6699413950829,4,7
200,29,20,29,-8.170755601753598,84.77555596245247,0.13425925925925952,5.778282786660206,5.912542045919466,5,11
201,78,18,80,-74.20413522524647,-137.9427731689767,0.612344497607654,4.655790193514327,5.268134691121981,3,4
202,28,18,97,-62.59429589439152,-98.08164914129219,0.6223923444976069,5.964232252097588,6.586624596595195,3,5
203,45,17,46,-36.09591678805373,23.62251622697437,0.4328712871287115,5.235411499531495,5.668282786660207,5,12
204,20,14,88,61.05558750063696,-136.745789390124,0.5062681937485074,4.6699413950829,5.176209588831408,4,7
205,50,14,95,48.75562656238864,-103.67543392672434,0.5389393939393932,5.176209588831408,5.715148982770801,4,7
206,27,12,70,-83.90634624531711,54.31972710699716,0.5499999999999972,6.353653157030575,6.903653157030572,5,13
207,96,19,100,55.99302349179865,67.48158924317536,0.9053703703703668,5.668282786660207,6.573653157030574,5,12
208,10,18,71,82.28763214254678,-136.1958768388268,0.4739393939393919,5.9351489827708,6.409088376710192,4,9
209,31,13,53,-70.66393236395422,-77.08534684770416,0.3299999999999983,6.586624596595195,6.916624596595193,3,5
210,80,18,81,61.30338146214021,8.526380273908273,0.6965517241379278,6.573653157030574,7.270204881168501,5,12
211,96,16,91,-89.7939223167247,124.2911198287307,0.8423923444976058,5.964232252097588,6.806624596595194,3,3
212,76,17,34,-88.09422075449842,13.161905077883887,0.21999999999999886,5.158134691121981,5.37813469112198,3,2
213,84,17,74,0.9679905482322937,-95.5719616250215,0.4739393939393919,5.715148982770801,6.189088376710193,4,7
214,22,11,57,-66.33655201100964,82.88015897819878,0.36354066985645783,4.4022495236578685,4.765790193514326,3,1
215,27,20,26,33.63314931119997,175.61730525601615,0.21999999999999886,5.912542045919466,6.132542045919465,5,11
216,54,13,98,63.78072132729437,21.832692172550168,0.43235423542354257,2.370913883103191,2.8032681185267334,5,14
217,17,10,78,63.17499494606716,178.74806026045468,0.691751371987591,7.171209588831401,7.862960960818992,4,6
218,38,16,32,-65.70835110259637,40.57697241010504,0.21999999999999886,6.916624596595193,7.136624596595192,3,5
219,86,17,76,86.43050599616467,144.51425329322143,0.610681818181817,7.862960960818992,8.473642779000809,4,6
220,50,12,59,-25.83877517984743,109.76256068625446,0.3311111111111096,6.132542045919465,6.463653157030574,5,11
221,13,13,78,-48.740574697145995,-52.9842527239404,0.5499999999999972,7.136624596595192,7.686624596595189,3,5
222,82,10,73,-68.64081780064089,-1.1874545811921848,0.5860975609756078,5.268134691121981,5.854232252097589,3,4
223,66,15,81,-77.37043972098357,-61.23619293977082,0.5865517241379283,6.903653157030572,7.4902048811685,5,13
224,83,11,74,11.191965264142894,150.00400831138677,0.5779310344827575,7.4902048811685,8.068135915651258,5,13
225,16,12,11,-51.48055475301989,67.16417752175212,0.10999999999999943,6.806624596595194,6.916624596595193,3,3
226,34,14,54,8.245804503694885,-28.59024053601479,0.3299999999999983,6.189088376710193,6.519088376710191,4,7
227,63,12,95,50.93557692034392,-76.98845181000877,0.6162681937485068,4.6699413950829,5.286209588831407,4,8
228,43,10,55,-46.64863810810656,160.55153664838087,0.36609756097560897,5.37813469112198,5.744232252097589,3,2
229,91,14,69,-17.697676863168823,122.33632624383233,0.3368518518518515,4.788559647679644,5.125411499531496,5,15
230,51,10,46,-42.676918843214416,60.47757296876367,0.4399999999999977,6.916624596595193,7.356624596595191,3,3
231,74,15,15,-3.169779056131688,-46.30247468941772,0.10999999999999943,8.473642779000809,8.583642779000808,4,6
232,67,18,22,18.113169068742508,109.36120086151294,0.21999999999999886,7.270204881168501,7.4902048811685,5,12
233,50,17,97,-61.81822077349623,63.30554768251474,0.46397129186602726,5.744232252097589,6.2082035439636165,3,2
234,30,20,47,-63.168658632794845,52.08812240743501,0.3695327102803727,7.686624596595189,8.056157306875562,3,5
235,59,17,54,64.79074320780282,-104.5107771048,0.4739393939393919,5.8251489827708,6.299088376710192,4,10
236,12,13,60,88.98403488233652,150.8318902636821,0.4399999999999977,6.409088376710192,6.849088376710189,4,9
237,74,20,32,41.332323293031465,-84.6727816703858,0.1939393939393943,5.286209588831407,5.480148982770801,4,8
238,98,20,29,-10.485138753436928,-55.13811916566884,0.24793103448275833,7.4902048811685,7.738135915651259,5,12
239,85,12,52,-31.258039172762572,157.01805306702266,0.3299999999999996,2.8032681185267334,3.133268118526733,5,14
240,56,13,83,-16.80870726001416,117.00343008832618,0.7084158415841566,7.738135915651259,8.446551757235415,5,12
241,95,17,88,19.508618201870433,5.5188620723520785,0.4328712871287115,5.125411499531496,5.558282786660207,5,15
242,21,10,24,-12.735623138879106,137.50222131190355,0.21999999999999886,5.854232252097589,6.0742322520975875,3,4
243,100,16,52,-16.16317278671373,171.85468026089222,0.47953271028037214,7.356624596595191,7.836157306875563,3,3
244,38,15,88,-33.442040172325925,-108.59712850576804,0.5023444976076545,4.765790193514326,5.268134691121981,3,1
245,82,18,81,-87.44501020866154,120.36233959086809,0.5499999999999972,8.056157306875562,8.60615730687556,3,5
246,78,11,44,-3.7286189869078186,19.96339711107376,0.32212121212121136,6.849088376710189,7.171209588831401,4,9
247,100,14,14,-36.152188710217864,-83.67616569886364,0.10999999999999943,6.519088376710191,6.6290883767101905,4,7
248,100,17,47,-6.886897920364888,-160.49883370627978,0.21999999999999975,3.133268118526733,3.353268118526733,5,14
249,12,11,63,27.434522348813587,-135.24819728603686,0.4717513719875921,7.171209588831401,7.642960960818993,4,9
250,71,11,43,64.0439582546299,-162.39843540834642,0.4399999999999977,6.299088376710192,6.73908837671019,4,10
251,35,18,50,49.420437453152545,-169.35174147951574,0.34499999999999886,5.480148982770801,5.8251489827708,4,8
252,45,13,77,-19.17491550000514,-154.96225511712248,0.4642592592592578,5.558282786660207,6.022542045919465,5,15
253,32,15,95,4.626881978982524,12.804042287259932,0.488421052631578,6.2082035439636165,6.6966245965951945,3,2
254,100,10,78,-49.5266580154234,-80.45967210210658,0.441111111111109,6.022542045919465,6.463653157030574,5,15
255,15,15,69,43.854727481459605,145.80388630166192,0.5423574325936515,6.73908837671019,7.281445809303841,4,10
256,95,10,42,84.44760592494478,-126.18343718571434,0.3654545454545435,8.583642779000808,8.949097324455352,4,6
257,99,13,60,-61.401334565014025,-30.50183463728638,0.5123923444976075,6.0742322520975875,6.586624596595195,3,4
258,33,19,62,-51.57678434295376,31.104845308178454,0.3299999999999983,6.463653157030574,6.7936531570305725,5,11
259,74,12,68,63.33083937470337,-133.07207134512458,0.4739393939393919,5.8251489827708,6.299088376710192,4,8
260,84,10,64,60.330627832102834,-43.23234431364716,0.5815151515151502,7.281445809303841,7.862960960818992,4,10
261,80,11,82,7.059373585461188,56.28294187362198,0.362222222222222,3.353268118526733,3.715490340748955,5,14
262,27,20,55,-88.2366210929355,-18.063632632656805,0.4399999999999977,6.586624596595195,7.026624596595193,3,4
263,99,16,41,6.123612556709887,-0.8659403787077622,0.21999999999999886,6.463653157030574,6.683653157030573,5,15
264,10,14,72,66.8959985862397,19.72769968690372,0.610681818181817,7.862960960818992,8.473642779000809,4,10
265,15,18,58,34.04117115608024,131.67555276542862,0.4399999999999977,7.026624596595193,7.4666245965951905,3,4
266,51,11,88,87.60113900886543,123.45103724788271,0.610681818181817,7.642960960818993,8.25364277900081,4,9
267,50,19,99,58.49641681021782,-174.1399884743242,0.8981188118811847,8.446551757235415,9.3446705691166,5,12
268,88,20,11,84.422893137615,61.61372612183726,0.10999999999999943,6.299088376710192,6.409088376710192,4,8
269,88,15,53,48.06484140772628,-59.34788732154911,0.39424242424242273,8.949097324455352,9.343339748697774,4,6
270,93,16,46,6.220528028835901,-55.057550531408765,0.21999999999999886,6.6966245965951945,6.916624596595193,3,2
271,22,10,67,37.873706028045675,-39.35308803747017,0.4399999999999977,6.409088376710192,6.849088376710189,4,8
272,83,14,49,-26.863663603723694,113.49102754295956,0.3299999999999983,6.916624596595193,7.246624596595192,3,2
273,53,17,64,-46.20549929423346,-111.0436844514562,0.47953271028037214,7.4666245965951905,7.946157306875563,3,4
274,99,18,33,24.588746190612255,22.647240671250046,0.21999999999999886,6.7936531570305725,7.013653157030571,5,11
275,25,11,28,-4.188548350901371,-16.869282911834517,0.21999999999999886,7.246624596595192,7.4666245965951905,3,2
276,74,20,38,1.5379755124277494,17.18216869800918,0.21999999999999886,6.683653157030573,6.903653157030572,5,15
277,60,13,86,-55.99968421991052,-85.16999714492832,0.4760975609756084,5.268134691121981,5.744232252097589,3,1
278,49,16,82,65.66747778164833,163.06483750400082,0.4765517241379289,7.013653157030571,7.4902048811685,5,11
279,40,10,92,55.42258118018697,44.93210736653285,0.5421212121212102,6.6290883767101905,7.171209588831401,4,7
280,38,18,40,-14.636093701587669,24.467765010342248,0.4399999999999977,7.836157306875563,8.276157306875561,3,3
281,18,15,42,2.7517161614883747,-173.80840839386013,0.21999999999999975,3.715490340748955,3.9354903407489545,5,14
282,96,11,64,72.45126826978512,37.057998659531165,0.35793103448275776,7.4902048811685,7.848135915651258,5,11
283,99,11,72,-3.4265275809913334,-149.02059957155936,0.7705263157894695,8.276157306875561,9.04668362266503,3,3
284,24,12,16,-83.72557074317606,-90.39815268221376,0.10999999999999943,7.4666245965951905,7.57662459659519,3,2
285,26,15,44,56.44637559108082,-7.5591814414197245,0.24659985683607744,7.171209588831401,7.417809445667478,4,7
286,92,19,92,-76.89515528278747,-50.91942702181615,0.556379974326056,8.60615730687556,9.162537281201615,3,5
287,38,12,13,-50.154276465449726,123.97346005417643,0.10999999999999988,3.9354903407489545,4.045490340748954,5,14
288,11,10,12,83.21279201864178,16.53380728366656,0.10999999999999943,8.25364277900081,8.36364277900081,4,9
289,42,17,21,71.81425506151103,29.296982589176594,0.11515151515151523,7.417809445667478,7.532960960818993,4,7
290,55,20,53,-77.25233221489239,101.73759758814549,0.3299999999999992,7.848135915651258,8.178135915651257,5,11
291,47,19,55,-61.830704459620364,117.58146001871478,0.4399999999999977,7.946157306875563,8.38615730687556,3,4
292,90,13,55,85.2598006715181,-9.79527870008846,0.3299999999999983,7.532960960818993,7.862960960818992,4,7
293,61,18,17,-87.70896334112257,-55.47224129918014,0.10999999999999943,8.068135915651258,8.178135915651257,5,13
294,87,17,77,11.297072081351857,-84.66111020295835,0.6954545454545418,8.473642779000809,9.16909732445535,4,10
295,41,17,89,-30.728401500823672,-33.485308832406986,0.769999999999996,9.3446705691166,10.114670569116596,5,12
296,10,19,41,10.626600562530342,67.91214207793152,0.21999999999999886,6.903653157030572,7.123653157030571,5,15
297,44,17,61,89.52934836630396,-134.4373702383779,0.48340909090909,9.343339748697774,9.826748839606864,4,6
298,36,20,15,-13.754422953930302,168.3861526477907,0.10999999999999943,7.57662459659519,7.686624596595189,3,2
299,100,15,73,-16.524069938615654,115.33286091872282,0.36655172413792947,7.123653157030571,7.4902048811685,5,15
300,94,14,100,-73.80849180312728,-112.3292048585488,0.9958536585365803,9.04668362266503,10.04253728120161,3,3
301,12,20,50,64.43135021270194,-134.68123171605478,0.2806818181818187,7.862960960818992,8.14364277900081,4,7
302,26,17,18,78.44065377157767,-92.66612836056693,0.10999999999999943,8.36364277900081,8.473642779000809,4,9
303,56,19,21,-11.498509785959797,-17.91998032040601,0.26789473684210385,10.04253728120161,10.310432018043715,3,3
304,100,10,77,17.888054245433565,90.03132325074205,0.4679310344827572,7.4902048811685,7.958135915651257,5,15
305,10,19,43,-43.958442006617936,132.66061747669437,0.3299999999999983,9.162537281201615,9.492537281201614,3,5
306,62,13,35,67.23341568990153,155.7598300237537,0.21212121212121193,6.849088376710189,7.061209588831401,4,8
307,74,15,90,-68.12953586788751,120.88340536345567,0.47953271028037214,7.686624596595189,8.166157306875562,3,2
308,17,12,84,61.8022610755645,-1.3284763540443976,0.5499999999999972,8.14364277900081,8.693642779000808,4,7
309,29,18,44,-21.009905493619954,-83.7999890120416,0.3299999999999983,8.38615730687556,8.716157306875559,3,4
310,75,19,99,0.48459719093519027,50.76108210281447,0.48841584158415774,7.958135915651257,8.446551757235415,5,15
311,33,15,22,-74.58488265757485,167.34679500960624,0.21999999999999886,5.744232252097589,5.964232252097588,3,1
312,29,14,78,43.07985381457439,144.0562429984725,0.4717513719875921,7.061209588831401,7.532960960818993,4,8
313,49,20,17,-38.472137009498965,129.8536730002411,0.10999999999999943,8.178135915651257,8.288135915651257,5,11
314,64,19,70,24.687781454517634,175.77853327132794,0.5384158415841576,8.178135915651257,8.716551757235415,5,13
315,20,12,77,10.255796035984304,-169.56605911130572,0.5854545454545423,8.473642779000809,9.059097324455351,4,9
316,94,18,36,84.89429044013212,-140.48877756083107,0.21999999999999886,7.532960960818993,7.752960960818992,4,8
317,84,19,50,66.0638499238361,-72.96189919838584,0.39424242424242273,9.059097324455351,9.453339748697774,4,9
318,41,13,15,-1.9470099715998685,-178.2427946320911,0.14018691588785082,10.310432018043715,10.450618933931565,3,3
319,57,15,98,-67.36693084223276,172.9296699119986,0.5123923444976075,5.964232252097588,6.476624596595196,3,1
320,50,16,100,-44.884789447544556,147.61993975387145,0.5384158415841576,8.288135915651257,8.826551757235414,5,11
321,21,18,45,-73.73465183242233,-107.43132813901252,0.3299999999999983,6.476624596595196,6.806624596595194,3,1
322,65,17,48,72.92706736972639,-100.4970713062321,0.35636363636363555,9.826748839606864,10.1831124759705,4,6
323,36,11,66,-30.49514358071462,-46.698721449033485,0.556379974326056,8.716157306875559,9.272537281201615,3,4
324,90,12,40,82.17469509434076,-159.28828354544493,0.2372727272727264,7.752960960818992,7.990233688091719,4,8
325,84,10,68,52.73895047617893,113.2280980945103,0.5181188118811857,8.716551757235415,9.2346705691166,5,13
326,23,14,56,-67.5933020365131,-29.536690622032808,0.3299999999999983,8.166157306875562,8.49615730687556,3,2
327,75,20,59,-63.828497231330715,174.51444448641877,0.4399999999999977,9.492537281201614,9.932537281201611,3,5
328,11,20,71,-48.33859458620194,-149.63367435063918,0.40811881188118626,8.826551757235414,9.2346705691166,5,11
329,53,17,78,47.54189059111559,-37.29199286824095,0.5934090909090894,9.453339748697774,10.046748839606863,4,9
330,63,12,81,29.076726315676495,-98.05351683439041,0.4754545454545429,8.693642779000808,9.16909732445535,4,7
331,13,11,82,-12.45720400421807,4.335092391203631,0.4399999999999977,9.2346705691166,9.674670569116598,5,11
332,84,14,74,80.56091560703612,74.03072453663395,0.5499999999999972,9.2346705691166,9.784670569116598,5,13
333,65,19,57,-9.560281068688482,-140.54765956344463,0.3299999999999983,8.49615730687556,8.826157306875558,3,2
334,49,19,39,-44.105825042456345,-151.14193835553795,0.3299999999999983,9.272537281201615,9.602537281201613,3,4
335,66,16,99,-63.522453937794694,172.024302905902,0.556379974326056,8.826157306875558,9.382537281201614,3,2
336,43,10,73,43.01778804174563,109.7379719532733,0.5499999999999972,9.784670569116598,10.334670569116595,5,13
337,53,15,87,-74.61477487218937,-23.16008294682166,0.6280816527299535,9.932537281201611,10.560618933931565,3,5
338,20,13,78,82.93699164036644,34.10335025509045,0.437651515151515,9.16909732445535,9.606748839606865,4,7
339,74,17,66,81.53510619867674,-114.7435986970878,0.4947727272727249,10.1831124759705,10.677885203243225,4,6
340,88,16,44,9.481918378355601,-61.90024381743561,0.35636363636363555,10.046748839606863,10.403112475970499,4,9
341,53,12,86,82.8378611705962,88.88684084085833,0.48999999999999844,8.446551757235415,8.936551757235414,5,15
342,74,12,93,66.07889052850695,86.41541621434772,0.6443790264853231,10.403112475970499,11.047491502455822,4,9
343,53,17,68,-77.06832805892105,-115.66312297372379,0.4399999999999977,6.806624596595194,7.246624596595192,3,1
344,91,20,67,19.511189935873745,118.95903104358075,0.6599999999999966,10.114670569116596,10.774670569116592,5,12
345,34,12,60,39.421934961688066,-25.844116571106213,0.5476515151515144,9.16909732445535,9.716748839606865,4,10
346,60,15,15,16.32464435024916,-76.99076359216892,0.10999999999999943,7.246624596595192,7.356624596595191,3,1
347,39,13,83,-50.057233631943525,-166.9653500276558,0.8289473684210495,10.450618933931565,11.279566302352615,3,3
348,90,17,20,-70.27567447488599,-97.26581318840485,0.10999999999999943,9.674670569116598,9.784670569116598,5,11
349,25,11,56,-70.05525660397204,-163.85120665682223,0.3299999999999983,9.382537281201614,9.712537281201612,3,2
350,91,20,95,-3.5423285494267702,29.524311563861318,0.9181481481481448,10.774670569116592,11.692818717264737,5,12
351,14,11,17,-28.339335783794333,92.35204781354457,0.10999999999999943,9.784670569116598,9.894670569116597,5,11
352,80,14,83,-62.21011890823026,-69.26745795708092,0.5978947368421021,9.602537281201613,10.200432018043715,3,4
353,94,15,73,65.77962792421923,-93.10828130913865,0.48340909090909,7.990233688091719,8.473642779000809,4,8
354,66,10,97,6.0693943472342795,101.09687661045399,0.8451851851851817,11.692818717264737,12.538003902449919,5,12
355,97,10,65,41.5720640236604,-25.81815038054316,0.4908184204247181,10.677885203243225,11.168703623667943,4,6
356,61,14,33,29.557897991246207,-167.48732892165572,0.21999999999999886,9.606748839606865,9.826748839606864,4,7
357,43,19,68,22.906327828232023,-30.7159666961621,0.5763636363636344,9.716748839606865,10.2931124759705,4,10
358,44,11,54,-15.509162450022117,-15.064820611662896,0.5499999999999972,11.279566302352615,11.829566302352612,3,3
359,13,18,15,-12.159414747242863,153.2373357244055,0.10999999999999943,9.894670569116597,10.004670569116596,5,11
360,58,12,10,51.36730408819349,-100.80282441845856,0.10999999999999943,8.473642779000809,8.583642779000808,4,8
361,67,13,58,-42.23932272957146,179.90824434078058,0.3299999999999983,7.356624596595191,7.686624596595189,3,1
362,87,13,38,85.12720334722715,-111.29825760067084,0.1881188118811874,8.936551757235414,9.124670569116601,5,15
363,19,12,87,25.123405471584192,114.87241117225949,0.41306930693069166,4.045490340748954,4.458559647679646,5,14
364,21,15,43,69.43621656489262,-164.85755787604623,0.25545454545454405,8.583642779000808,8.839097324455352,4,8
365,60,18,43,-75.05517290203764,-70.03625075843472,0.4399999999999977,11.829566302352612,12.26956630235261,3,3
366,15,16,36,-59.40368132098588,141.42406425127717,0.21999999999999886,10.560618933931565,10.780618933931564,3,5
