TaskID,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,CpuTime,StartExecTime,getFinishTime,DataCenterID,VmID
1553,73,16,22,2.2,33.0,1.9171717171717262,160.45896325896322,162.37613497613495,3,4
1554,56,10,10,2.780156273,53.0,0.6350877192982409,117.62617470786958,118.26126242716782,4,6
1555,39,18,18,2.0,50.0,0.5593869731800822,61.87160095579459,62.43098792897467,5,14
1556,100,14,15,4.384615385,57.0,1.1257631257631147,113.31449328449337,114.44025641025648,3,5
1557,84,20,12,3.873713696,82.0,0.7310526315789474,102.88863969386394,103.61969232544288,4,7
1558,88,14,11,0.92,23.0,1.1269841269841265,227.72811188811175,228.85509601509588,3,3
1559,37,13,19,3.244444444,88.0,-1.0,0.0,-1.0,-1,15
1560,10,16,24,1.444444444,13.0,0.7862962962962925,62.43098792897467,63.217284225270966,5,14
1561,49,17,15,3.692307692,48.0,0.8403361344537785,103.61969232544288,104.46002845989666,4,7
1562,72,11,24,4.340123839,83.0,2.118037518037511,162.37613497613495,164.49417249417246,3,4
1563,29,13,20,2.846153846,37.0,1.1871428571428453,104.46002845989666,105.64717131703951,4,7
1564,65,18,14,2.84,71.0,0.45647550776583046,55.0436188357435,55.50009434350933,5,13
1565,64,16,15,1.346984127,10.0,0.5999999999999943,85.2977036213077,85.8977036213077,5,11
1566,67,15,19,5.538461538,72.0,1.3986013986014,114.44025641025648,115.83885780885788,3,5
1567,86,19,14,3.012531328,64.0,0.628649565089205,86.20273945733906,86.83138902242827,4,9
1568,14,16,14,2.92,73.0,0.48814814814814156,60.65201911589018,61.14016726403832,5,12
1569,78,11,21,1.887777778,17.0,4.057142857142821,315.8900166500166,319.9471595071594,3,1
1570,15,20,15,3.532773109,75.0,0.7621739130434833,86.83138902242827,87.59356293547175,4,9
1571,30,18,12,4.153846154,54.0,0.38586206896551545,55.50009434350933,55.88595641247485,5,13
1572,13,15,23,3.24,81.0,1.2513725490196066,99.04554371863173,100.29691626765134,4,8
1573,30,18,17,7.538461538,98.0,0.5648275862068957,63.217284225270966,63.78211181147786,5,14
1574,55,10,25,4.563526463,96.0,2.7555555555555316,228.85509601509588,231.6106515706514,3,3
1575,39,13,16,2.52,63.0,-1.0,0.0,-1.0,-1,15
1576,86,11,18,3.615384615,47.0,1.018683473389359,105.64717131703951,106.66585479042887,4,7
1577,28,15,17,0.666666667,10.0,0.6800000000000068,85.8977036213077,86.5777036213077,5,11
1578,16,20,17,2.431060026,71.0,1.0984520123838877,118.26126242716782,119.35971443955171,4,6
1579,55,18,10,3.038655462,52.0,1.3714285714285666,271.95350871350854,273.3249372849371,3,2
1580,88,19,13,4.461538462,58.0,2.6000000000000227,319.9471595071594,322.54715950715945,3,1
1581,67,18,14,4.197346307,80.0,0.7766666666666708,100.29691626765134,101.07358293431801,4,8
1582,88,14,23,7.307692308,95.0,2.469841269841254,231.6106515706514,234.08049284049267,3,3
1583,46,20,11,1.0,25.0,0.4014336917562744,61.14016726403832,61.54160095579459,5,12
1584,92,17,12,1.04,26.0,0.6284829721362257,101.07358293431801,101.70206590645424,4,8
1585,88,15,18,0.52,13.0,-1.0,0.0,-1.0,-1,15
1586,83,15,24,1.0,25.0,1.0231652661064459,74.3892113916505,75.41237665775695,4,10
1587,35,18,20,4.732655167,100.0,0.7999999999999972,86.5777036213077,87.3777036213077,5,11
1588,12,12,25,1.4,35.0,0.8893869731800805,61.54160095579459,62.43098792897467,5,12
1589,24,19,21,3.230769231,42.0,2.253968253968253,234.08049284049267,236.33446109446092,3,3
1590,52,16,10,2.538461538,33.0,0.5386996904024812,106.66585479042887,107.20455448083135,4,7
1591,15,15,22,3.2,80.0,1.0457703081232523,87.59356293547175,88.639333243595,4,9
1592,39,12,13,3.461538462,45.0,0.937373737373747,115.83885780885788,116.77623154623163,3,5
1593,52,11,11,3.764411028,64.0,0.3548387096774235,63.78211181147786,64.13695052115528,5,14
1594,93,18,14,5.846153846,76.0,1.5396825396825307,236.33446109446092,237.87414363414345,3,3
1595,28,14,11,2.8,70.0,0.40629629629629704,62.43098792897467,62.83728422527097,5,12
1596,16,12,19,1.380175439,29.0,0.7600000000000051,87.3777036213077,88.13770362130771,5,11
1597,95,17,14,1.6,24.0,1.2846031746031485,164.49417249417246,165.7787756687756,3,4
1598,61,12,10,3.32,83.0,0.6255933952528352,119.35971443955171,119.98530783480454,4,6
1599,77,16,16,1.133333333,17.0,1.7619047619047592,237.87414363414345,239.6360483960482,3,3
1600,40,11,17,6.230769231,81.0,0.8924561403508733,101.70206590645424,102.59452204680511,4,8
1601,62,20,23,3.525932478,75.0,2.0715728715728687,165.7787756687756,167.85034854034848,3,4
1602,64,10,14,3.16,79.0,0.7151702786377712,102.59452204680511,103.30969232544288,4,8
1603,22,11,25,4.076923077,53.0,0.9448275862068911,62.83728422527097,63.78211181147786,5,12
1604,55,10,20,1.533333333,23.0,1.2755417956656316,119.98530783480454,121.26084963047018,4,6
1605,55,18,11,4.559103641,96.0,0.8461538461538396,116.77623154623163,117.62238539238547,3,5
1606,39,13,23,2.713286713,30.0,0.7648275862068985,55.88595641247485,56.650783998681746,5,13
1607,86,16,23,2.24,56.0,4.5428571428571445,322.54715950715945,327.0900166500166,3,1
1608,38,14,10,6.461538462,84.0,0.4257894736842047,75.41237665775695,75.83816613144116,4,10
1609,34,10,20,3.883915672,90.0,-1.0,0.0,-1.0,-1,15
1610,44,19,16,2.08,52.0,0.734874141876432,88.639333243595,89.37420738547144,4,9
1611,84,10,16,1.6,40.0,2.2031746031746593,273.3249372849371,275.52811188811177,3,2
1612,69,10,22,3.538461538,46.0,1.4361197110423092,121.26084963047018,122.69696934151249,4,6
1613,70,14,15,0.44,11.0,1.3322222222222138,167.85034854034848,169.1825707625707,3,4
1614,87,17,17,4.414005602,93.0,1.7968253968253975,239.6360483960482,241.4328737928736,3,3
1615,31,14,11,2.692307692,35.0,0.4399999999999977,88.13770362130771,88.5777036213077,5,11
1616,65,10,10,2.88,72.0,0.5529411764705969,107.20455448083135,107.75749565730194,4,7
1617,38,11,13,2.538461538,33.0,0.40044493882091103,64.13695052115528,64.5373954599762,5,14
1618,82,15,11,2.923076923,38.0,2.0571428571428214,327.0900166500166,329.1471595071594,3,1
1619,86,18,23,1.04,26.0,0.9962040651500956,75.83816613144116,76.83437019659125,4,10
1620,75,13,23,2.909090909,32.0,0.9200000000000017,88.5777036213077,89.4977036213077,5,11
1621,42,16,17,2.745098039,58.0,3.257142857142867,329.1471595071594,332.4043023643023,3,1
1622,36,15,14,2.37037037,64.0,-1.0,0.0,-1.0,-1,15
1623,44,19,13,3.230769231,42.0,0.8334365325077471,122.69696934151249,123.53040587402023,4,6
1624,12,18,13,4.174189886,71.0,0.4003225806451667,64.5373954599762,64.93771804062136,5,14
1625,77,18,22,0.44,11.0,4.342857142857099,332.4043023643023,336.7471595071594,3,1
1626,58,12,22,2.692307692,35.0,1.3042105263157993,107.75749565730194,109.06170618361774,4,7
1627,23,11,16,2.605466156,76.0,0.5617352614015658,63.78211181147786,64.34384707287943,5,12
1628,73,11,23,2.0,26.0,2.5365079365079453,241.4328737928736,243.96938172938155,3,3
1629,24,11,23,3.307692308,43.0,0.9107675194660771,64.34384707287943,65.2546145923455,5,12
1630,100,13,13,1.0,15.0,0.8239422084623271,123.53040587402023,124.35434808248256,4,6
1631,63,19,25,2.0,30.0,3.5650793650793844,275.52811188811177,279.09319125319115,3,2
1632,73,17,15,2.485625486,23.0,0.7385714285714329,103.30969232544288,104.04826375401431,4,8
1633,90,17,18,0.72,18.0,1.2169040247677998,124.35434808248256,125.57125210725036,4,6
1634,32,20,25,4.535780628,78.0,1.0,89.4977036213077,90.4977036213077,5,11
1635,80,13,20,1.396825397,10.0,3.9428571428571786,336.7471595071594,340.69001665001656,3,1
1636,89,15,10,3.0,75.0,0.46574229691877633,89.37420738547144,89.83994968239021,4,9
1637,85,16,10,1.676767677,16.0,0.5217647058823474,104.04826375401431,104.57002845989666,4,8
1638,48,10,22,5.0,65.0,-1.0,0.0,-1.0,-1,15
1639,39,15,14,4.83019313,83.0,0.8678947368421035,109.06170618361774,109.92960092045985,4,7
1640,10,16,24,0.8,20.0,0.9599999999999937,90.4977036213077,91.4577036213077,5,11
1641,83,18,22,3.88,97.0,4.285714285714278,340.69001665001656,344.97573093573084,3,1
1642,87,14,16,4.692307692,61.0,0.6542443064182208,76.83437019659125,77.48861450300947,4,10
1643,71,14,10,3.371428571,71.0,0.8493506493506402,169.1825707625707,170.03192141192133,3,4
1644,51,19,17,1.564102564,15.0,1.0825593395252895,125.57125210725036,126.65381144677565,4,6
1645,38,13,22,4.153846154,54.0,-1.0,0.0,-1.0,-1,15
1646,90,14,15,0.6,15.0,1.3535353535353636,170.03192141192133,171.3854567654567,3,4
1647,55,11,10,0.72,18.0,0.6433333333333309,126.65381144677565,127.29714478010898,4,6
1648,79,13,17,1.04,26.0,1.2638461538461598,117.62238539238547,118.88623154623163,3,5
1649,70,11,11,2.405517241,70.0,0.6431372549019585,109.92960092045985,110.5727381753618,4,7
1650,49,15,16,2.424242424,22.0,0.5104449388209105,64.93771804062136,65.44816297944227,5,14
1651,33,13,12,0.933333333,14.0,0.567826086956515,89.83994968239021,90.40777576934673,4,9
1652,59,11,19,2.533333333,38.0,2.6285714285714334,279.09319125319115,281.7217626817626,3,2
1653,46,10,24,7.384615385,96.0,-1.0,0.0,-1.0,-1,15
1654,41,14,12,5.093527937,97.0,0.6982352941176515,110.5727381753618,111.27097346947946,4,7
1655,44,15,23,2.88,72.0,2.526984126984132,243.96938172938155,246.49636585636568,3,3
1656,68,18,19,1.538461538,20.0,0.9671428571428464,104.57002845989666,105.53717131703951,4,8
1657,98,18,16,2.412587413,27.0,3.0285714285714675,344.97573093573084,348.0043023643023,3,1
1658,20,17,24,4.237417072,73.0,0.9599999999999937,91.4577036213077,92.4177036213077,5,11
1659,23,20,15,1.334776335,10.0,0.8485036119711111,111.27097346947946,112.11947708145057,4,7
1660,70,17,19,2.4,60.0,2.638095238095218,281.7217626817626,284.3598579198578,3,2
1661,69,12,21,6.538461538,85.0,0.8876282137568978,77.48861450300947,78.37624271676637,4,10
1662,86,18,10,2.066666667,31.0,1.1111111111111143,246.49636585636568,247.6074769674768,3,3
1663,76,13,21,1.32,33.0,-1.0,0.0,-1.0,-1,15
1664,99,16,13,1.6,24.0,0.9407692307692201,118.88623154623163,119.82700077700085,3,5
1665,46,11,21,6.384615385,83.0,0.8843194943881514,78.37624271676637,79.26056221115452,4,10
1666,82,19,12,1.48,37.0,1.5873015873016243,284.3598579198578,285.9471595071594,3,2
1667,93,11,24,5.267010172,90.0,1.803196803196812,119.82700077700085,121.63019758019766,3,5
1668,52,18,18,2.52,63.0,0.6716129032258067,65.2546145923455,65.92622749557131,5,12
1669,38,15,23,3.11,84.0,0.8333333333333357,56.650783998681746,57.48411733201508,5,13
1670,14,12,22,7.076923077,92.0,1.4753250773993756,127.29714478010898,128.77246985750836,4,6
1671,77,16,25,1.914117647,37.0,1.9160606060605971,121.63019758019766,123.54625818625826,3,5
1672,45,16,10,4.72201091,81.0,0.40629629629629704,57.48411733201508,57.89041362831138,5,13
1673,52,17,13,0.48,12.0,0.7099999999999937,112.11947708145057,112.82947708145056,4,7
1674,38,10,12,3.92,98.0,0.36806451612903857,65.44816297944227,65.81622749557131,5,14
1675,41,20,18,1.538461538,20.0,0.8393233082706786,90.40777576934673,91.2470990776174,4,9
1676,35,10,22,2.461538462,32.0,0.8717018909899963,65.92622749557131,66.79792938656131,5,12
1677,38,14,19,1.066666667,16.0,1.2204334365324883,128.77246985750836,129.99290329404084,4,6
1678,100,18,22,3.923076923,51.0,4.399999999999977,348.0043023643023,352.4043023643023,3,1
1679,70,15,21,3.84896506,74.0,1.3422084623323087,129.99290329404084,131.33511175637315,4,6
1680,46,19,19,2.44,61.0,0.7600000000000051,92.4177036213077,93.1777036213077,5,11
1681,30,16,21,7.0,91.0,0.8400000000000034,93.1777036213077,94.0177036213077,5,11
1682,30,18,14,3.803800999,88.0,1.0170940170940241,123.54625818625826,124.56335220335228,3,5
1683,66,12,25,3.16,79.0,3.571428571428555,285.9471595071594,289.518588078588,3,2
1684,11,14,16,6.384615385,83.0,0.7343358395989981,91.2470990776174,91.9814349172164,4,9
1685,65,10,17,2.733333333,41.0,0.8067418546365843,91.9814349172164,92.78817677185299,4,9
1686,12,20,24,-1.0,99.0,0.7617018909899969,65.81622749557131,66.57792938656131,5,14
1687,81,17,24,4.085571986,94.0,2.56825396825397,247.6074769674768,250.17573093573077,3,3
1688,67,15,12,5.846153846,76.0,0.6580952380952425,105.53717131703951,106.19526655513475,4,8
1689,76,17,20,4.230769231,55.0,1.3099999999999739,131.33511175637315,132.64511175637313,4,6
1690,29,19,17,3.56,89.0,-1.0,0.0,-1.0,-1,15
1691,90,20,21,1.733333333,26.0,4.199999999999989,352.4043023643023,356.60430236430227,3,1
1692,82,10,22,1.933333333,29.0,1.2825593395252923,112.82947708145056,114.11203642097585,4,7
1693,75,14,23,2.297213622,44.0,0.9200000000000017,94.0177036213077,94.9377036213077,5,11
1694,59,15,15,7.615384615,99.0,2.1142857142856997,289.518588078588,291.6328737928737,3,2
1695,41,17,22,0.84,21.0,0.7838141144481483,66.79792938656131,67.58174350100946,5,12
1696,80,12,12,1.714482759,50.0,1.3015873015873183,250.17573093573077,251.4773182373181,3,3
1697,31,16,10,3.041102757,58.0,0.5634674922600738,114.11203642097585,114.67550391323593,4,7
1698,26,18,11,3.92,98.0,0.47572890025575987,79.26056221115452,79.73629111141028,4,10
1699,21,19,10,5.232453192,100.0,0.3290322580645224,57.89041362831138,58.2194458863759,5,13
1700,20,15,24,4.0,52.0,4.800000000000011,356.60430236430227,361.4043023643023,3,1
1701,55,16,15,3.253128991,95.0,0.7019607843137265,92.78817677185299,93.49013755616672,4,9
1702,63,15,15,5.846153846,76.0,1.6666666666666572,251.4773182373181,253.14398490398474,3,3
1703,95,13,19,2.533333333,38.0,1.0873065015479995,114.67550391323593,115.76281041478393,4,7
1704,54,16,19,7.307692308,95.0,-1.0,0.0,-1.0,-1,15
1705,91,13,16,3.666666667,55.0,2.2857142857142776,291.6328737928737,293.91858807858796,3,2
1706,19,12,10,4.319494324,83.0,0.4000000000000057,94.9377036213077,95.33770362130771,5,11
1707,80,18,17,1.72,43.0,0.8916408668730611,106.19526655513475,107.08690742200781,4,8
1708,11,18,10,3.56,89.0,0.3448275862068968,58.2194458863759,58.5642734725828,5,13
1709,95,15,16,1.88034188,17.0,2.171428571428578,293.91858807858796,296.09001665001654,3,2
1710,95,17,21,3.153846154,41.0,0.9035926773455429,79.73629111141028,80.63988378875582,4,10
1711,74,16,16,4.614005602,79.0,2.2857142857142776,296.09001665001654,298.3757309357308,3,2
1712,31,13,17,1.696969697,16.0,-1.0,0.0,-1.0,-1,15
1713,41,19,19,3.461538462,45.0,0.6482536151279206,58.5642734725828,59.21252708771072,5,13
1714,98,16,15,1.44,36.0,1.1428571428571388,124.56335220335228,125.70620934620942,3,5
1715,46,14,14,0.8,20.0,0.7805882352941325,107.08690742200781,107.86749565730194,4,8
1716,10,18,18,7.615384615,99.0,0.6414559386973195,67.58174350100946,68.22319943970678,5,12
1717,70,18,24,1.8,27.0,2.1339105339105515,171.3854567654567,173.51936729936725,3,4
1718,90,19,25,1.025185185,28.0,1.4633642930856468,115.76281041478393,117.22617470786957,4,7
1719,57,19,16,1.466666667,22.0,-1.0,0.0,-1.0,-1,15
1720,27,10,13,3.442962963,93.0,-1.0,0.0,-1.0,-1,15
1721,71,15,15,3.825770308,81.0,2.142857142857167,298.3757309357308,300.518588078588,3,2
1722,67,19,23,3.0,39.0,1.4980392156862763,132.64511175637313,134.1431509720594,4,6
1723,48,14,25,4.185994398,88.0,1.0,95.33770362130771,96.33770362130771,5,11
1724,90,13,23,2.846153846,37.0,2.555555555555543,253.14398490398474,255.6995404595403,3,3
1725,77,14,22,2.72,68.0,1.2703818369453046,117.22617470786957,118.49655654481488,4,7
1726,31,11,14,5.769230769,75.0,0.44580645161289567,66.57792938656131,67.0237358381742,5,14
1727,66,10,23,3.688888889,100.0,3.228571428571456,300.518588078588,303.74715950715944,3,2
1728,77,19,21,3.442706511,80.0,1.0842105263158004,107.86749565730194,108.95170618361774,4,8
1729,49,12,25,4.384615385,57.0,1.0,96.33770362130771,97.33770362130771,5,11
1730,93,16,12,4.461538462,58.0,2.3999999999999773,361.4043023643023,363.80430236430226,3,1
1731,79,20,24,1.466666667,22.0,2.5650793650793844,255.6995404595403,258.2646198246197,3,3
1732,41,16,14,3.73557423,64.0,0.5600000000000023,97.33770362130771,97.89770362130771,5,11
1733,58,19,13,0.96,24.0,0.8196078431372484,134.1431509720594,134.96275881519665,4,6
1734,100,19,10,2.112592593,58.0,0.8282828282828234,173.51936729936725,174.34765012765007,3,4
1735,55,10,18,5.307692308,69.0,1.0396284829721196,118.49655654481488,119.536185027787,4,7
1736,54,17,19,3.4,51.0,-1.0,0.0,-1.0,-1,15
1737,27,10,10,3.24,81.0,-1.0,0.0,-1.0,-1,15
1738,49,16,25,4.769230769,62.0,1.1533834586466298,93.49013755616672,94.64352101481335,4,9
1739,99,20,20,0.733333333,11.0,2.828571428571422,303.74715950715944,306.57573093573086,3,2
1740,92,12,18,4.349019608,92.0,0.6105137395460005,59.21252708771072,59.82304082725672,5,13
1741,65,17,22,0.64,16.0,1.0901754385965035,94.64352101481335,95.73369645340985,4,9
1742,50,13,23,4.615384615,60.0,0.8243608124253257,68.22319943970678,69.0475602521321,5,12
1743,19,11,23,1.32,33.0,0.8336917562724153,69.0475602521321,69.88125200840452,5,12
1744,95,15,21,1.8,45.0,2.2825396825396638,258.2646198246197,260.54715950715934,3,3
1745,43,16,15,4.769230769,62.0,0.8608875128998932,119.536185027787,120.39707254068689,4,7
1746,62,18,12,4.40952381,93.0,1.6285714285714334,306.57573093573086,308.2043023643023,3,2
1747,70,20,25,2.0,50.0,1.6666666666666572,134.96275881519665,136.6294254818633,4,6
1748,62,12,15,7.307692308,95.0,2.085714285714289,308.2043023643023,310.2900166500166,3,2
1749,56,20,14,3.24,81.0,-1.0,0.0,-1.0,-1,15
1750,29,20,22,1.2,18.0,0.7813620071684539,69.88125200840452,70.66261401557297,5,12
1751,87,10,11,3.34483908,77.0,0.7814407814407929,125.70620934620942,126.48765012765021,3,5
1752,43,13,22,1.974025974,14.0,1.4666666666666686,136.6294254818633,138.09609214852998,4,6
1753,15,11,23,6.0,78.0,0.8182915173237575,70.66261401557297,71.48090553289673,5,12
1754,27,19,19,1.96,49.0,2.6000000000000227,310.2900166500166,312.8900166500166,3,2
1755,38,15,21,5.073389356,87.0,0.9884711779448594,95.73369645340985,96.72216763135471,4,9
1756,83,12,15,1.613333333,44.0,1.619047619047592,260.54715950715934,262.1662071262069,3,3
1757,22,12,21,2.272727273,25.0,0.6680076628352509,67.0237358381742,67.69174350100946,5,14
1758,39,16,17,3.64,91.0,3.3999999999999773,363.80430236430226,367.20430236430224,3,1
1759,16,13,15,4.538461538,59.0,0.8637770897832837,120.39707254068689,121.26084963047018,4,7
1760,21,11,13,3.6,54.0,0.9384615384615387,126.48765012765021,127.42611166611175,3,5
1761,42,10,17,5.538461538,72.0,0.8678947368421035,108.95170618361774,109.81960092045985,4,8
1762,77,10,14,4.794692614,92.0,1.0391819291819218,127.42611166611175,128.46529359529367,3,5
1763,96,10,14,0.48,12.0,2.0,312.8900166500166,314.8900166500166,3,2
1764,14,17,25,1.0,25.0,0.7895204548263592,67.69174350100946,68.48126395583581,5,14
1765,77,18,22,2.04,51.0,1.4666666666666686,138.09609214852998,139.56275881519664,4,6
1766,77,13,25,1.0,11.0,2.69841269841271,262.1662071262069,264.86461982461964,3,3
1767,84,13,12,3.44,86.0,0.48081841432224337,80.63988378875582,81.12070220307807,4,10
1768,16,16,19,4.461538462,58.0,0.6437931034482745,59.82304082725672,60.46683393070499,5,13
1769,83,17,19,5.833613445,100.0,1.7012987012986969,174.34765012765007,176.04894882894877,3,4
1770,40,12,10,7.230769231,94.0,0.3681481481481512,71.48090553289673,71.84905368104488,5,12
1771,98,20,12,3.264533844,95.0,1.080808080808083,176.04894882894877,177.12975690975685,3,4
1772,28,10,10,1.0,15.0,0.6666666666666572,139.56275881519664,140.2294254818633,4,6
1773,55,17,12,3.728851541,79.0,0.7027863777089749,121.26084963047018,121.96363600817915,4,7
1774,50,20,16,2.615384615,34.0,0.5251851851851796,60.46683393070499,60.99201911589017,5,13
1775,17,18,19,6.076923077,79.0,0.6595818399044191,60.99201911589017,61.65160095579459,5,13
1776,63,19,19,1.24,31.0,2.0793650793650613,264.86461982461964,266.9439849039847,3,3
1777,34,14,20,2.346778711,40.0,1.1667698658410757,121.96363600817915,123.13040587402023,4,7
1778,52,11,22,3.92,98.0,0.6862962962962911,68.48126395583581,69.1675602521321,5,14
1779,68,17,18,5.538461538,72.0,1.3423232323232241,128.46529359529367,129.8076168276169,3,5
1780,29,20,16,4.547338936,96.0,0.8631372549019574,109.81960092045985,110.6827381753618,4,8
1781,60,19,18,2.692307692,35.0,1.3356643356643474,129.8076168276169,131.14328116328124,3,5
1782,55,10,16,2.56,64.0,1.4496825396825272,177.12975690975685,178.57943944943938,3,4
1783,82,17,15,1.266666667,19.0,0.7004761904761949,96.72216763135471,97.4226438218309,4,9
1784,81,20,11,1.333333333,12.0,-1.0,0.0,-1.0,-1,15
1785,70,11,15,2.283229814,53.0,1.139860139860133,131.14328116328124,132.28314130314138,3,5
1786,46,11,17,5.769230769,75.0,-1.0,0.0,-1.0,-1,15
1787,95,11,20,0.48,12.0,0.9010364145658372,81.12070220307807,82.0217386176439,4,10
1788,27,13,10,2.52,63.0,0.4000000000000057,97.89770362130771,98.29770362130772,5,11
1789,17,13,15,3.003361345,64.0,-1.0,0.0,-1.0,-1,15
1790,69,19,11,3.0,39.0,1.5714285714285552,314.8900166500166,316.46144522144516,3,2
1791,95,17,16,3.692307692,48.0,1.373737373737356,178.57943944943938,179.95317682317673,3,4
1792,34,20,12,2.4,36.0,0.8000000000000114,140.2294254818633,141.0294254818633,4,6
1793,90,17,10,1.24,31.0,0.758241758241752,132.28314130314138,133.04138306138313,3,5
1794,71,19,17,3.16,79.0,0.9572755417956671,123.13040587402023,124.0876814158159,4,7
1795,42,20,12,2.466666667,37.0,0.480000000000004,98.29770362130772,98.77770362130772,5,11
1796,48,10,16,4.384615385,57.0,0.5639187574671354,71.84905368104488,72.41297243851201,5,12
1797,96,14,25,3.44648828,79.0,2.2380952380952692,179.95317682317673,182.191272061272,3,4
1798,91,20,15,2.68,67.0,0.8472549019607811,124.0876814158159,124.93493631777667,4,7
1799,26,18,24,4.0,52.0,0.9599999999999937,98.77770362130772,99.73770362130772,5,11
1800,37,14,24,1.0,15.0,1.3855417956656453,124.93493631777667,126.32047811344232,4,7
1801,93,16,25,3.307692308,43.0,2.6920634920634825,266.9439849039847,269.6360483960482,3,3
1802,12,12,10,0.943859649,18.0,0.32258064516129537,69.1675602521321,69.4901408972934,5,14
1803,17,13,20,0.733333333,11.0,0.6682758620689668,61.65160095579459,62.31987681786356,5,13
1804,94,18,20,1.72,43.0,1.0092879256965972,110.6827381753618,111.6920261010584,4,8
1805,78,13,12,2.478431373,43.0,1.0909090909090935,182.191272061272,183.2821811521811,3,4
1806,13,13,20,2.846153846,37.0,0.6169175627240122,69.4901408972934,70.10705846001741,5,14
1807,70,15,14,1.518518519,41.0,2.8000000000000114,367.20430236430224,370.00430236430225,3,1
1808,16,19,11,2.133333333,32.0,0.5374509803921654,111.6920261010584,112.22947708145057,4,8
1809,18,17,24,4.307692308,56.0,1.5999999999999943,141.0294254818633,142.6294254818633,4,6
1810,70,12,16,5.519327731,94.0,2.2857142857142776,316.46144522144516,318.74715950715944,3,2
1811,45,12,17,3.0,75.0,1.8888888888889142,269.6360483960482,271.5249372849371,3,3
1812,56,16,14,2.72027972,30.0,0.5600000000000023,99.73770362130772,100.29770362130772,5,11
1813,98,14,21,1.842823843,13.0,1.583061383061363,133.04138306138313,134.6244444444445,3,5
1814,70,14,13,1.949494949,18.0,0.8666666666666742,142.6294254818633,143.49609214852998,4,6
1815,52,15,23,5.769230769,75.0,0.9779064028357425,82.0217386176439,82.99964502047965,4,10
1816,58,14,17,2.44,61.0,0.6274074074074107,62.31987681786356,62.94728422527097,5,13
1817,22,12,18,3.285714286,56.0,-1.0,0.0,-1.0,-1,15
1818,74,20,21,0.8,20.0,1.8311688311688101,183.2821811521811,185.1133499833499,3,4
1819,25,19,25,1.823529412,31.0,-1.0,0.0,-1.0,-1,15
1820,40,18,24,2.923076923,38.0,1.231578947368419,112.22947708145057,113.46105602881899,4,8
1821,81,11,23,2.0,54.0,3.1999999999999886,318.74715950715944,321.9471595071594,3,2
1822,83,14,12,3.165914787,61.0,0.8000000000000114,143.49609214852998,144.29609214853,4,6
1823,11,11,20,2.125541126,15.0,0.7109557945041729,72.41297243851201,73.12392823301619,5,12
1824,89,14,20,0.84,21.0,2.74285714285719,321.9471595071594,324.6900166500166,3,2
1825,91,12,17,7.307692308,95.0,0.8615067079463472,113.46105602881899,114.32256273676533,4,8
1826,36,12,13,3.774789916,65.0,0.519999999999996,100.29770362130772,100.81770362130771,5,11
1827,66,15,10,1.2,30.0,0.5108359133127038,114.32256273676533,114.83339865007804,4,8
1828,88,11,12,3.4,85.0,1.0767676767677017,185.1133499833499,186.1901176601176,3,4
1829,14,20,10,4.538461538,59.0,0.36925925925925185,73.12392823301619,73.49318749227544,5,12
1830,82,11,15,2.305322129,40.0,0.6982352941176515,97.4226438218309,98.12087911594855,4,9
1831,18,15,18,1.617931034,47.0,0.6148275862068928,62.94728422527097,63.56211181147786,5,13
1832,13,10,10,1.4,21.0,0.4000000000000057,100.81770362130771,101.21770362130772,5,11
1833,53,10,23,2.153846154,28.0,1.5333333333333314,144.29609214853,145.82942548186332,4,6
1834,77,12,19,3.619047619,62.0,1.7272727272727195,186.1901176601176,187.91739038739033,3,4
1835,32,11,23,4.230769231,55.0,-1.0,0.0,-1.0,-1,15
1836,52,13,25,1.92,48.0,2.6888888888889255,271.5249372849371,274.213826173826,3,3
1837,85,15,10,4.538461538,59.0,0.4509803921568647,98.12087911594855,98.57185950810542,4,9
1838,59,20,17,3.16,79.0,1.869841269841288,274.213826173826,276.0836674436673,3,3
1839,59,16,25,3.971988796,84.0,1.4472549019607754,126.32047811344232,127.7677330154031,4,7
1840,22,19,10,4.076923077,53.0,0.4000000000000057,101.21770362130772,101.61770362130773,5,11
1841,92,11,23,2.56,64.0,2.0230880230880075,187.91739038739033,189.94047841047833,3,4
1842,17,16,10,1.333333333,12.0,0.4000000000000057,101.61770362130773,102.01770362130773,5,11
1843,94,15,25,1.466666667,22.0,1.297832817337465,114.83339865007804,116.1312314674155,4,8
1844,85,18,21,7.538461538,98.0,4.199999999999989,370.00430236430225,374.20430236430224,3,1
1845,38,20,20,3.588235294,61.0,0.7999999999999972,102.01770362130773,102.81770362130773,5,11
1846,11,14,17,3.16,79.0,0.8596491228070136,116.1312314674155,116.99088059022252,4,8
1847,89,19,25,1.977591036,34.0,5.0,374.20430236430224,379.20430236430224,3,1
1848,67,11,20,2.727272727,30.0,1.0037151702786389,116.99088059022252,117.99459576050116,4,8
1849,30,12,14,1.466666667,22.0,0.5600000000000023,102.81770362130773,103.37770362130773,5,11
1850,86,20,17,7.538461538,98.0,1.8666666666666742,276.0836674436673,277.950334110334,3,3
1851,37,20,12,4.350140056,92.0,0.4299999999999926,73.49318749227544,73.92318749227543,5,12
1852,17,13,25,2.238518519,61.0,0.794587813620069,70.10705846001741,70.90164627363748,5,14
